Center Camera Images,Left Camera Images,Right Camera Images,Steering Angle,Throttle,Brake,Speed
training_data/IMG/center_2017_11_25_07_15_21_537.jpg,training_data/IMG/left_2017_11_25_07_15_21_537.jpg,training_data/IMG/right_2017_11_25_07_15_21_537.jpg,-0.2058824,1,0,30.18882
training_data/IMG/center_2017_11_25_07_15_21_621.jpg,training_data/IMG/left_2017_11_25_07_15_21_621.jpg,training_data/IMG/right_2017_11_25_07_15_21_621.jpg,-0.2058824,1,0,30.18921
training_data/IMG/center_2017_11_25_07_15_21_706.jpg,training_data/IMG/left_2017_11_25_07_15_21_706.jpg,training_data/IMG/right_2017_11_25_07_15_21_706.jpg,-0.2058824,1,0,30.18926
training_data/IMG/center_2017_11_25_07_15_21_790.jpg,training_data/IMG/left_2017_11_25_07_15_21_790.jpg,training_data/IMG/right_2017_11_25_07_15_21_790.jpg,-0.2058824,1,0,30.18942
training_data/IMG/center_2017_11_25_07_15_21_875.jpg,training_data/IMG/left_2017_11_25_07_15_21_875.jpg,training_data/IMG/right_2017_11_25_07_15_21_875.jpg,-0.1411765,1,0,30.19108
training_data/IMG/center_2017_11_25_07_15_21_960.jpg,training_data/IMG/left_2017_11_25_07_15_21_960.jpg,training_data/IMG/right_2017_11_25_07_15_21_960.jpg,-0.1352941,1,0,30.19094
training_data/IMG/center_2017_11_25_07_15_22_047.jpg,training_data/IMG/left_2017_11_25_07_15_22_047.jpg,training_data/IMG/right_2017_11_25_07_15_22_047.jpg,-0.1352941,1,0,30.19058
training_data/IMG/center_2017_11_25_07_15_22_136.jpg,training_data/IMG/left_2017_11_25_07_15_22_136.jpg,training_data/IMG/right_2017_11_25_07_15_22_136.jpg,-0.1352941,1,0,30.19128
training_data/IMG/center_2017_11_25_07_15_22_222.jpg,training_data/IMG/left_2017_11_25_07_15_22_222.jpg,training_data/IMG/right_2017_11_25_07_15_22_222.jpg,-0.1352941,1,0,30.19036
training_data/IMG/center_2017_11_25_07_15_22_313.jpg,training_data/IMG/left_2017_11_25_07_15_22_313.jpg,training_data/IMG/right_2017_11_25_07_15_22_313.jpg,-0.1705882,1,0,30.18825
training_data/IMG/center_2017_11_25_07_15_22_406.jpg,training_data/IMG/left_2017_11_25_07_15_22_406.jpg,training_data/IMG/right_2017_11_25_07_15_22_406.jpg,-0.1882353,1,0,30.186
training_data/IMG/center_2017_11_25_07_15_22_495.jpg,training_data/IMG/left_2017_11_25_07_15_22_495.jpg,training_data/IMG/right_2017_11_25_07_15_22_495.jpg,-0.1941176,1,0,30.18966
training_data/IMG/center_2017_11_25_07_15_22_589.jpg,training_data/IMG/left_2017_11_25_07_15_22_589.jpg,training_data/IMG/right_2017_11_25_07_15_22_589.jpg,-0.2117647,1,0,30.18802
training_data/IMG/center_2017_11_25_07_15_22_681.jpg,training_data/IMG/left_2017_11_25_07_15_22_681.jpg,training_data/IMG/right_2017_11_25_07_15_22_681.jpg,-0.2176471,1,0,30.18829
training_data/IMG/center_2017_11_25_07_15_22_775.jpg,training_data/IMG/left_2017_11_25_07_15_22_775.jpg,training_data/IMG/right_2017_11_25_07_15_22_775.jpg,-0.2294118,1,0,30.18814
training_data/IMG/center_2017_11_25_07_15_22_871.jpg,training_data/IMG/left_2017_11_25_07_15_22_871.jpg,training_data/IMG/right_2017_11_25_07_15_22_871.jpg,-0.2411765,1,0,30.18794
training_data/IMG/center_2017_11_25_07_15_22_961.jpg,training_data/IMG/left_2017_11_25_07_15_22_961.jpg,training_data/IMG/right_2017_11_25_07_15_22_961.jpg,-0.2411765,1,0,30.18844
training_data/IMG/center_2017_11_25_07_15_23_058.jpg,training_data/IMG/left_2017_11_25_07_15_23_058.jpg,training_data/IMG/right_2017_11_25_07_15_23_058.jpg,-0.2411765,1,0,30.18885
training_data/IMG/center_2017_11_25_07_15_23_156.jpg,training_data/IMG/left_2017_11_25_07_15_23_156.jpg,training_data/IMG/right_2017_11_25_07_15_23_156.jpg,-0.2411765,1,0,30.18883
training_data/IMG/center_2017_11_25_07_15_23_249.jpg,training_data/IMG/left_2017_11_25_07_15_23_249.jpg,training_data/IMG/right_2017_11_25_07_15_23_249.jpg,-0.2411765,1,0,30.18905
training_data/IMG/center_2017_11_25_07_15_23_348.jpg,training_data/IMG/left_2017_11_25_07_15_23_348.jpg,training_data/IMG/right_2017_11_25_07_15_23_348.jpg,-0.2411765,1,0,30.18949
training_data/IMG/center_2017_11_25_07_15_23_441.jpg,training_data/IMG/left_2017_11_25_07_15_23_441.jpg,training_data/IMG/right_2017_11_25_07_15_23_441.jpg,-0.2411765,1,0,30.18884
training_data/IMG/center_2017_11_25_07_15_23_533.jpg,training_data/IMG/left_2017_11_25_07_15_23_533.jpg,training_data/IMG/right_2017_11_25_07_15_23_533.jpg,-0.2411765,1,0,30.18905
training_data/IMG/center_2017_11_25_07_15_23_630.jpg,training_data/IMG/left_2017_11_25_07_15_23_630.jpg,training_data/IMG/right_2017_11_25_07_15_23_630.jpg,-0.2411765,1,0,30.18822
training_data/IMG/center_2017_11_25_07_15_23_729.jpg,training_data/IMG/left_2017_11_25_07_15_23_729.jpg,training_data/IMG/right_2017_11_25_07_15_23_729.jpg,-0.2235294,1,0,30.18954
training_data/IMG/center_2017_11_25_07_15_23_831.jpg,training_data/IMG/left_2017_11_25_07_15_23_831.jpg,training_data/IMG/right_2017_11_25_07_15_23_831.jpg,-0.1882353,1,0,30.19066
training_data/IMG/center_2017_11_25_07_15_23_933.jpg,training_data/IMG/left_2017_11_25_07_15_23_933.jpg,training_data/IMG/right_2017_11_25_07_15_23_933.jpg,-0.1529412,1,0,30.19112
training_data/IMG/center_2017_11_25_07_15_24_035.jpg,training_data/IMG/left_2017_11_25_07_15_24_035.jpg,training_data/IMG/right_2017_11_25_07_15_24_035.jpg,-0.1176471,1,0,30.19121
training_data/IMG/center_2017_11_25_07_15_24_139.jpg,training_data/IMG/left_2017_11_25_07_15_24_139.jpg,training_data/IMG/right_2017_11_25_07_15_24_139.jpg,-0.1,1,0,30.19092
training_data/IMG/center_2017_11_25_07_15_24_232.jpg,training_data/IMG/left_2017_11_25_07_15_24_232.jpg,training_data/IMG/right_2017_11_25_07_15_24_232.jpg,-0.07058824,1,0,30.19083
training_data/IMG/center_2017_11_25_07_15_24_325.jpg,training_data/IMG/left_2017_11_25_07_15_24_325.jpg,training_data/IMG/right_2017_11_25_07_15_24_325.jpg,-0.06470589,1,0,30.19058
training_data/IMG/center_2017_11_25_07_16_44_670.jpg,training_data/IMG/left_2017_11_25_07_16_44_670.jpg,training_data/IMG/right_2017_11_25_07_16_44_670.jpg,-0.1,1,0,30.18958
training_data/IMG/center_2017_11_25_07_16_44_751.jpg,training_data/IMG/left_2017_11_25_07_16_44_751.jpg,training_data/IMG/right_2017_11_25_07_16_44_751.jpg,-0.1117647,1,0,30.18945
training_data/IMG/center_2017_11_25_07_16_44_828.jpg,training_data/IMG/left_2017_11_25_07_16_44_828.jpg,training_data/IMG/right_2017_11_25_07_16_44_828.jpg,-0.1117647,1,0,30.1897
training_data/IMG/center_2017_11_25_07_16_44_906.jpg,training_data/IMG/left_2017_11_25_07_16_44_906.jpg,training_data/IMG/right_2017_11_25_07_16_44_906.jpg,-0.1117647,1,0,30.18985
training_data/IMG/center_2017_11_25_07_16_44_977.jpg,training_data/IMG/left_2017_11_25_07_16_44_977.jpg,training_data/IMG/right_2017_11_25_07_16_44_977.jpg,-0.1117647,1,0,30.18983
training_data/IMG/center_2017_11_25_07_16_45_054.jpg,training_data/IMG/left_2017_11_25_07_16_45_054.jpg,training_data/IMG/right_2017_11_25_07_16_45_054.jpg,-0.1117647,1,0,30.18992
training_data/IMG/center_2017_11_25_07_16_45_132.jpg,training_data/IMG/left_2017_11_25_07_16_45_132.jpg,training_data/IMG/right_2017_11_25_07_16_45_132.jpg,-0.1117647,1,0,30.19001
training_data/IMG/center_2017_11_25_07_16_45_210.jpg,training_data/IMG/left_2017_11_25_07_16_45_210.jpg,training_data/IMG/right_2017_11_25_07_16_45_210.jpg,-0.1176471,1,0,30.18982
training_data/IMG/center_2017_11_25_07_16_45_286.jpg,training_data/IMG/left_2017_11_25_07_16_45_286.jpg,training_data/IMG/right_2017_11_25_07_16_45_286.jpg,-0.1235294,1,0,30.18976
training_data/IMG/center_2017_11_25_07_16_45_364.jpg,training_data/IMG/left_2017_11_25_07_16_45_364.jpg,training_data/IMG/right_2017_11_25_07_16_45_364.jpg,-0.1235294,1,0,30.18963
training_data/IMG/center_2017_11_25_07_16_45_443.jpg,training_data/IMG/left_2017_11_25_07_16_45_443.jpg,training_data/IMG/right_2017_11_25_07_16_45_443.jpg,-0.1235294,1,0,30.18993
training_data/IMG/center_2017_11_25_07_16_45_519.jpg,training_data/IMG/left_2017_11_25_07_16_45_519.jpg,training_data/IMG/right_2017_11_25_07_16_45_519.jpg,-0.1235294,1,0,30.18991
training_data/IMG/center_2017_11_25_07_16_45_598.jpg,training_data/IMG/left_2017_11_25_07_16_45_598.jpg,training_data/IMG/right_2017_11_25_07_16_45_598.jpg,-0.1470588,1,0,30.18864
training_data/IMG/center_2017_11_25_07_16_45_676.jpg,training_data/IMG/left_2017_11_25_07_16_45_676.jpg,training_data/IMG/right_2017_11_25_07_16_45_676.jpg,-0.2176471,1,0,30.18475
training_data/IMG/center_2017_11_25_07_16_45_754.jpg,training_data/IMG/left_2017_11_25_07_16_45_754.jpg,training_data/IMG/right_2017_11_25_07_16_45_754.jpg,-0.2529412,1,0,30.18434
training_data/IMG/center_2017_11_25_07_16_45_831.jpg,training_data/IMG/left_2017_11_25_07_16_45_831.jpg,training_data/IMG/right_2017_11_25_07_16_45_831.jpg,-0.2529412,1,0,30.18671
training_data/IMG/center_2017_11_25_07_16_45_909.jpg,training_data/IMG/left_2017_11_25_07_16_45_909.jpg,training_data/IMG/right_2017_11_25_07_16_45_909.jpg,-0.2529412,1,0,30.18775
training_data/IMG/center_2017_11_25_07_16_45_993.jpg,training_data/IMG/left_2017_11_25_07_16_45_993.jpg,training_data/IMG/right_2017_11_25_07_16_45_993.jpg,-0.2529412,1,0,30.18877
training_data/IMG/center_2017_11_25_07_16_46_077.jpg,training_data/IMG/left_2017_11_25_07_16_46_077.jpg,training_data/IMG/right_2017_11_25_07_16_46_077.jpg,-0.2529412,1,0,30.18861
training_data/IMG/center_2017_11_25_07_16_46_165.jpg,training_data/IMG/left_2017_11_25_07_16_46_165.jpg,training_data/IMG/right_2017_11_25_07_16_46_165.jpg,-0.2529412,1,0,30.18876
training_data/IMG/center_2017_11_25_07_16_46_256.jpg,training_data/IMG/left_2017_11_25_07_16_46_256.jpg,training_data/IMG/right_2017_11_25_07_16_46_256.jpg,-0.2529412,1,0,30.18888
training_data/IMG/center_2017_11_25_07_16_46_347.jpg,training_data/IMG/left_2017_11_25_07_16_46_347.jpg,training_data/IMG/right_2017_11_25_07_16_46_347.jpg,-0.1823529,1,0,30.19139
training_data/IMG/center_2017_11_25_07_16_46_432.jpg,training_data/IMG/left_2017_11_25_07_16_46_432.jpg,training_data/IMG/right_2017_11_25_07_16_46_432.jpg,-0.1764706,1,0,30.19173
training_data/IMG/center_2017_11_25_07_16_46_536.jpg,training_data/IMG/left_2017_11_25_07_16_46_536.jpg,training_data/IMG/right_2017_11_25_07_16_46_536.jpg,-0.1764706,1,0,30.19029
training_data/IMG/center_2017_11_25_07_16_46_629.jpg,training_data/IMG/left_2017_11_25_07_16_46_629.jpg,training_data/IMG/right_2017_11_25_07_16_46_629.jpg,-0.1764706,1,0,30.18998
training_data/IMG/center_2017_11_25_07_16_46_709.jpg,training_data/IMG/left_2017_11_25_07_16_46_709.jpg,training_data/IMG/right_2017_11_25_07_16_46_709.jpg,-0.1764706,1,0,30.18946
training_data/IMG/center_2017_11_25_07_16_46_787.jpg,training_data/IMG/left_2017_11_25_07_16_46_787.jpg,training_data/IMG/right_2017_11_25_07_16_46_787.jpg,-0.1764706,1,0,30.18971
training_data/IMG/center_2017_11_25_07_16_46_870.jpg,training_data/IMG/left_2017_11_25_07_16_46_870.jpg,training_data/IMG/right_2017_11_25_07_16_46_870.jpg,-0.1764706,1,0,30.1897
training_data/IMG/center_2017_11_25_07_16_46_951.jpg,training_data/IMG/left_2017_11_25_07_16_46_951.jpg,training_data/IMG/right_2017_11_25_07_16_46_951.jpg,-0.1764706,1,0,30.18936
training_data/IMG/center_2017_11_25_07_16_47_034.jpg,training_data/IMG/left_2017_11_25_07_16_47_034.jpg,training_data/IMG/right_2017_11_25_07_16_47_034.jpg,-0.1764706,1,0,30.19049
training_data/IMG/center_2017_11_25_07_16_47_112.jpg,training_data/IMG/left_2017_11_25_07_16_47_112.jpg,training_data/IMG/right_2017_11_25_07_16_47_112.jpg,-0.1764706,1,0,30.18963
training_data/IMG/center_2017_11_25_07_16_47_191.jpg,training_data/IMG/left_2017_11_25_07_16_47_191.jpg,training_data/IMG/right_2017_11_25_07_16_47_191.jpg,-0.1764706,1,0,30.18966
training_data/IMG/center_2017_11_25_07_16_47_276.jpg,training_data/IMG/left_2017_11_25_07_16_47_276.jpg,training_data/IMG/right_2017_11_25_07_16_47_276.jpg,-0.1764706,1,0,30.1896
training_data/IMG/center_2017_11_25_07_16_47_361.jpg,training_data/IMG/left_2017_11_25_07_16_47_361.jpg,training_data/IMG/right_2017_11_25_07_16_47_361.jpg,-0.1764706,1,0,30.18968
training_data/IMG/center_2017_11_25_07_16_47_446.jpg,training_data/IMG/left_2017_11_25_07_16_47_446.jpg,training_data/IMG/right_2017_11_25_07_16_47_446.jpg,-0.1764706,1,0,30.18962
training_data/IMG/center_2017_11_25_07_16_47_531.jpg,training_data/IMG/left_2017_11_25_07_16_47_531.jpg,training_data/IMG/right_2017_11_25_07_16_47_531.jpg,-0.1764706,1,0,30.1895
training_data/IMG/center_2017_11_25_07_16_47_616.jpg,training_data/IMG/left_2017_11_25_07_16_47_616.jpg,training_data/IMG/right_2017_11_25_07_16_47_616.jpg,-0.1764706,1,0,30.18962
training_data/IMG/center_2017_11_25_07_16_47_700.jpg,training_data/IMG/left_2017_11_25_07_16_47_700.jpg,training_data/IMG/right_2017_11_25_07_16_47_700.jpg,-0.1764706,1,0,30.18961
training_data/IMG/center_2017_11_25_07_16_47_781.jpg,training_data/IMG/left_2017_11_25_07_16_47_781.jpg,training_data/IMG/right_2017_11_25_07_16_47_781.jpg,-0.1882353,1,0,30.18914
training_data/IMG/center_2017_11_25_07_16_47_865.jpg,training_data/IMG/left_2017_11_25_07_16_47_865.jpg,training_data/IMG/right_2017_11_25_07_16_47_865.jpg,-0.1941176,1,0,30.18831
training_data/IMG/center_2017_11_25_07_16_47_952.jpg,training_data/IMG/left_2017_11_25_07_16_47_952.jpg,training_data/IMG/right_2017_11_25_07_16_47_952.jpg,-0.1941176,1,0,30.18883
training_data/IMG/center_2017_11_25_07_16_48_046.jpg,training_data/IMG/left_2017_11_25_07_16_48_046.jpg,training_data/IMG/right_2017_11_25_07_16_48_046.jpg,-0.1941176,1,0,30.18912
training_data/IMG/center_2017_11_25_07_16_48_133.jpg,training_data/IMG/left_2017_11_25_07_16_48_133.jpg,training_data/IMG/right_2017_11_25_07_16_48_133.jpg,-0.1941176,1,0,30.1893
training_data/IMG/center_2017_11_25_07_16_48_227.jpg,training_data/IMG/left_2017_11_25_07_16_48_227.jpg,training_data/IMG/right_2017_11_25_07_16_48_227.jpg,-0.1352941,1,0,30.19127
training_data/IMG/center_2017_11_25_07_16_48_324.jpg,training_data/IMG/left_2017_11_25_07_16_48_324.jpg,training_data/IMG/right_2017_11_25_07_16_48_324.jpg,-0.1294118,1,0,30.1907
training_data/IMG/center_2017_11_25_07_16_48_425.jpg,training_data/IMG/left_2017_11_25_07_16_48_425.jpg,training_data/IMG/right_2017_11_25_07_16_48_425.jpg,-0.1235294,1,0,30.19048
training_data/IMG/center_2017_11_25_07_16_48_526.jpg,training_data/IMG/left_2017_11_25_07_16_48_526.jpg,training_data/IMG/right_2017_11_25_07_16_48_526.jpg,-0.09411765,1,0,30.19076
training_data/IMG/center_2017_11_25_07_18_08_649.jpg,training_data/IMG/left_2017_11_25_07_18_08_649.jpg,training_data/IMG/right_2017_11_25_07_18_08_649.jpg,-0.08235294,1,0,30.18971
training_data/IMG/center_2017_11_25_07_18_08_725.jpg,training_data/IMG/left_2017_11_25_07_18_08_725.jpg,training_data/IMG/right_2017_11_25_07_18_08_725.jpg,-0.08823529,1,0,30.18962
training_data/IMG/center_2017_11_25_07_18_08_794.jpg,training_data/IMG/left_2017_11_25_07_18_08_794.jpg,training_data/IMG/right_2017_11_25_07_18_08_794.jpg,-0.1058824,1,0,30.18937
training_data/IMG/center_2017_11_25_07_18_08_867.jpg,training_data/IMG/left_2017_11_25_07_18_08_867.jpg,training_data/IMG/right_2017_11_25_07_18_08_867.jpg,-0.1058824,1,0,30.18968
training_data/IMG/center_2017_11_25_07_18_08_938.jpg,training_data/IMG/left_2017_11_25_07_18_08_938.jpg,training_data/IMG/right_2017_11_25_07_18_08_938.jpg,-0.1058824,1,0,30.18969
training_data/IMG/center_2017_11_25_07_18_09_015.jpg,training_data/IMG/left_2017_11_25_07_18_09_015.jpg,training_data/IMG/right_2017_11_25_07_18_09_015.jpg,-0.1058824,1,0,30.18989
training_data/IMG/center_2017_11_25_07_18_09_097.jpg,training_data/IMG/left_2017_11_25_07_18_09_097.jpg,training_data/IMG/right_2017_11_25_07_18_09_097.jpg,-0.1058824,1,0,30.18995
training_data/IMG/center_2017_11_25_07_18_09_173.jpg,training_data/IMG/left_2017_11_25_07_18_09_173.jpg,training_data/IMG/right_2017_11_25_07_18_09_173.jpg,-0.1058824,1,0,30.19005
training_data/IMG/center_2017_11_25_07_18_09_254.jpg,training_data/IMG/left_2017_11_25_07_18_09_254.jpg,training_data/IMG/right_2017_11_25_07_18_09_254.jpg,-0.1176471,1,0,30.1897
training_data/IMG/center_2017_11_25_07_18_09_331.jpg,training_data/IMG/left_2017_11_25_07_18_09_331.jpg,training_data/IMG/right_2017_11_25_07_18_09_331.jpg,-0.1235294,1,0,30.18964
training_data/IMG/center_2017_11_25_07_18_09_410.jpg,training_data/IMG/left_2017_11_25_07_18_09_410.jpg,training_data/IMG/right_2017_11_25_07_18_09_410.jpg,-0.1235294,1,0,30.1899
training_data/IMG/center_2017_11_25_07_18_09_492.jpg,training_data/IMG/left_2017_11_25_07_18_09_492.jpg,training_data/IMG/right_2017_11_25_07_18_09_492.jpg,-0.1235294,1,0,30.18984
training_data/IMG/center_2017_11_25_07_18_09_575.jpg,training_data/IMG/left_2017_11_25_07_18_09_575.jpg,training_data/IMG/right_2017_11_25_07_18_09_575.jpg,-0.1294118,1,0,30.18969
training_data/IMG/center_2017_11_25_07_18_09_670.jpg,training_data/IMG/left_2017_11_25_07_18_09_670.jpg,training_data/IMG/right_2017_11_25_07_18_09_670.jpg,-0.1352941,1,0,30.18965
training_data/IMG/center_2017_11_25_07_18_09_763.jpg,training_data/IMG/left_2017_11_25_07_18_09_763.jpg,training_data/IMG/right_2017_11_25_07_18_09_763.jpg,-0.1529412,1,0,30.18926
training_data/IMG/center_2017_11_25_07_18_09_859.jpg,training_data/IMG/left_2017_11_25_07_18_09_859.jpg,training_data/IMG/right_2017_11_25_07_18_09_859.jpg,-0.1529412,1,0,30.18941
training_data/IMG/center_2017_11_25_07_18_09_948.jpg,training_data/IMG/left_2017_11_25_07_18_09_948.jpg,training_data/IMG/right_2017_11_25_07_18_09_948.jpg,-0.1588235,1,0,30.18939
training_data/IMG/center_2017_11_25_07_18_10_032.jpg,training_data/IMG/left_2017_11_25_07_18_10_032.jpg,training_data/IMG/right_2017_11_25_07_18_10_032.jpg,-0.1705882,1,0,30.18899
training_data/IMG/center_2017_11_25_07_18_10_121.jpg,training_data/IMG/left_2017_11_25_07_18_10_121.jpg,training_data/IMG/right_2017_11_25_07_18_10_121.jpg,-0.1882353,1,0,30.18861
training_data/IMG/center_2017_11_25_07_18_10_225.jpg,training_data/IMG/left_2017_11_25_07_18_10_225.jpg,training_data/IMG/right_2017_11_25_07_18_10_225.jpg,-0.2294118,1,0,30.18734
training_data/IMG/center_2017_11_25_07_18_10_312.jpg,training_data/IMG/left_2017_11_25_07_18_10_312.jpg,training_data/IMG/right_2017_11_25_07_18_10_312.jpg,-0.2294118,1,0,30.18793
training_data/IMG/center_2017_11_25_07_18_10_400.jpg,training_data/IMG/left_2017_11_25_07_18_10_400.jpg,training_data/IMG/right_2017_11_25_07_18_10_400.jpg,-0.2294118,1,0,30.18871
training_data/IMG/center_2017_11_25_07_18_10_485.jpg,training_data/IMG/left_2017_11_25_07_18_10_485.jpg,training_data/IMG/right_2017_11_25_07_18_10_485.jpg,-0.2294118,1,0,30.18894
training_data/IMG/center_2017_11_25_07_18_10_572.jpg,training_data/IMG/left_2017_11_25_07_18_10_572.jpg,training_data/IMG/right_2017_11_25_07_18_10_572.jpg,-0.2294118,1,0,30.18899
training_data/IMG/center_2017_11_25_07_18_10_653.jpg,training_data/IMG/left_2017_11_25_07_18_10_653.jpg,training_data/IMG/right_2017_11_25_07_18_10_653.jpg,-0.2294118,1,0,30.18943
training_data/IMG/center_2017_11_25_07_18_10_743.jpg,training_data/IMG/left_2017_11_25_07_18_10_743.jpg,training_data/IMG/right_2017_11_25_07_18_10_743.jpg,-0.2294118,1,0,30.18917
training_data/IMG/center_2017_11_25_07_18_10_838.jpg,training_data/IMG/left_2017_11_25_07_18_10_838.jpg,training_data/IMG/right_2017_11_25_07_18_10_838.jpg,-0.2294118,1,0,30.18917
training_data/IMG/center_2017_11_25_07_18_10_930.jpg,training_data/IMG/left_2017_11_25_07_18_10_930.jpg,training_data/IMG/right_2017_11_25_07_18_10_930.jpg,-0.2294118,1,0,30.18914
training_data/IMG/center_2017_11_25_07_18_11_024.jpg,training_data/IMG/left_2017_11_25_07_18_11_024.jpg,training_data/IMG/right_2017_11_25_07_18_11_024.jpg,-0.2294118,1,0,30.18912
training_data/IMG/center_2017_11_25_07_18_11_121.jpg,training_data/IMG/left_2017_11_25_07_18_11_121.jpg,training_data/IMG/right_2017_11_25_07_18_11_121.jpg,-0.2294118,1,0,30.18917
training_data/IMG/center_2017_11_25_07_18_11_217.jpg,training_data/IMG/left_2017_11_25_07_18_11_217.jpg,training_data/IMG/right_2017_11_25_07_18_11_217.jpg,-0.2294118,1,0,30.18917
training_data/IMG/center_2017_11_25_07_18_11_318.jpg,training_data/IMG/left_2017_11_25_07_18_11_318.jpg,training_data/IMG/right_2017_11_25_07_18_11_318.jpg,-0.2117647,1,0,30.19023
training_data/IMG/center_2017_11_25_07_18_11_417.jpg,training_data/IMG/left_2017_11_25_07_18_11_417.jpg,training_data/IMG/right_2017_11_25_07_18_11_417.jpg,-0.1705882,1,0,30.19096
training_data/IMG/center_2017_11_25_07_18_11_516.jpg,training_data/IMG/left_2017_11_25_07_18_11_516.jpg,training_data/IMG/right_2017_11_25_07_18_11_516.jpg,-0.1705882,1,0,30.19033
training_data/IMG/center_2017_11_25_07_18_11_615.jpg,training_data/IMG/left_2017_11_25_07_18_11_615.jpg,training_data/IMG/right_2017_11_25_07_18_11_615.jpg,-0.1705882,1,0,30.19007
training_data/IMG/center_2017_11_25_07_18_11_711.jpg,training_data/IMG/left_2017_11_25_07_18_11_711.jpg,training_data/IMG/right_2017_11_25_07_18_11_711.jpg,-0.1705882,1,0,30.18984
training_data/IMG/center_2017_11_25_07_18_11_808.jpg,training_data/IMG/left_2017_11_25_07_18_11_808.jpg,training_data/IMG/right_2017_11_25_07_18_11_808.jpg,-0.1705882,1,0,30.18975
training_data/IMG/center_2017_11_25_07_18_11_901.jpg,training_data/IMG/left_2017_11_25_07_18_11_901.jpg,training_data/IMG/right_2017_11_25_07_18_11_901.jpg,-0.1705882,1,0,30.19014
training_data/IMG/center_2017_11_25_07_18_11_994.jpg,training_data/IMG/left_2017_11_25_07_18_11_994.jpg,training_data/IMG/right_2017_11_25_07_18_11_994.jpg,-0.1705882,1,0,30.18904
training_data/IMG/center_2017_11_25_07_18_12_089.jpg,training_data/IMG/left_2017_11_25_07_18_12_089.jpg,training_data/IMG/right_2017_11_25_07_18_12_089.jpg,-0.1705882,1,0,30.18933
training_data/IMG/center_2017_11_25_07_18_12_171.jpg,training_data/IMG/left_2017_11_25_07_18_12_171.jpg,training_data/IMG/right_2017_11_25_07_18_12_171.jpg,-0.1705882,1,0,30.1895
training_data/IMG/center_2017_11_25_07_18_12_239.jpg,training_data/IMG/left_2017_11_25_07_18_12_239.jpg,training_data/IMG/right_2017_11_25_07_18_12_239.jpg,-0.1705882,1,0,30.18966
training_data/IMG/center_2017_11_25_07_18_12_353.jpg,training_data/IMG/left_2017_11_25_07_18_12_353.jpg,training_data/IMG/right_2017_11_25_07_18_12_353.jpg,-0.1647059,1,0,30.18983
training_data/IMG/center_2017_11_25_07_18_12_454.jpg,training_data/IMG/left_2017_11_25_07_18_12_454.jpg,training_data/IMG/right_2017_11_25_07_18_12_454.jpg,-0.1411765,1,0,30.1906
training_data/IMG/center_2017_11_25_07_19_32_967.jpg,training_data/IMG/left_2017_11_25_07_19_32_967.jpg,training_data/IMG/right_2017_11_25_07_19_32_967.jpg,-0.08235294,1,0,30.18982
training_data/IMG/center_2017_11_25_07_19_33_046.jpg,training_data/IMG/left_2017_11_25_07_19_33_046.jpg,training_data/IMG/right_2017_11_25_07_19_33_046.jpg,-0.08235294,1,0,30.18998
training_data/IMG/center_2017_11_25_07_19_33_123.jpg,training_data/IMG/left_2017_11_25_07_19_33_123.jpg,training_data/IMG/right_2017_11_25_07_19_33_123.jpg,-0.08235294,1,0,30.19027
training_data/IMG/center_2017_11_25_07_19_33_201.jpg,training_data/IMG/left_2017_11_25_07_19_33_201.jpg,training_data/IMG/right_2017_11_25_07_19_33_201.jpg,-0.08823529,1,0,30.18994
training_data/IMG/center_2017_11_25_07_19_33_279.jpg,training_data/IMG/left_2017_11_25_07_19_33_279.jpg,training_data/IMG/right_2017_11_25_07_19_33_279.jpg,-0.1058824,1,0,30.18951
training_data/IMG/center_2017_11_25_07_19_33_352.jpg,training_data/IMG/left_2017_11_25_07_19_33_352.jpg,training_data/IMG/right_2017_11_25_07_19_33_352.jpg,-0.1176471,1,0,30.18915
training_data/IMG/center_2017_11_25_07_19_33_432.jpg,training_data/IMG/left_2017_11_25_07_19_33_432.jpg,training_data/IMG/right_2017_11_25_07_19_33_432.jpg,-0.1176471,1,0,30.18966
training_data/IMG/center_2017_11_25_07_19_33_511.jpg,training_data/IMG/left_2017_11_25_07_19_33_511.jpg,training_data/IMG/right_2017_11_25_07_19_33_511.jpg,-0.1176471,1,0,30.18982
training_data/IMG/center_2017_11_25_07_19_33_587.jpg,training_data/IMG/left_2017_11_25_07_19_33_587.jpg,training_data/IMG/right_2017_11_25_07_19_33_587.jpg,-0.1176471,1,0,30.19031
training_data/IMG/center_2017_11_25_07_19_33_665.jpg,training_data/IMG/left_2017_11_25_07_19_33_665.jpg,training_data/IMG/right_2017_11_25_07_19_33_665.jpg,-0.1235294,1,0,30.18978
training_data/IMG/center_2017_11_25_07_19_33_747.jpg,training_data/IMG/left_2017_11_25_07_19_33_747.jpg,training_data/IMG/right_2017_11_25_07_19_33_747.jpg,-0.1294118,1,0,30.18964
training_data/IMG/center_2017_11_25_07_19_33_829.jpg,training_data/IMG/left_2017_11_25_07_19_33_829.jpg,training_data/IMG/right_2017_11_25_07_19_33_829.jpg,-0.1411765,1,0,30.18946
training_data/IMG/center_2017_11_25_07_19_33_914.jpg,training_data/IMG/left_2017_11_25_07_19_33_914.jpg,training_data/IMG/right_2017_11_25_07_19_33_914.jpg,-0.1705882,1,0,30.1884
