Center Camera Images,Left Camera Images,Right Camera Images,Steering Angle,Throttle,Brake,Speed
training_data/IMG/center_2017_11_25_01_49_42_977.jpg,training_data/IMG/left_2017_11_25_01_49_42_977.jpg,training_data/IMG/right_2017_11_25_01_49_42_977.jpg,0.01176471,1,0,30.19032
training_data/IMG/center_2017_11_25_01_49_43_049.jpg,training_data/IMG/left_2017_11_25_01_49_43_049.jpg,training_data/IMG/right_2017_11_25_01_49_43_049.jpg,0.01176471,1,0,30.19029
training_data/IMG/center_2017_11_25_01_49_43_142.jpg,training_data/IMG/left_2017_11_25_01_49_43_142.jpg,training_data/IMG/right_2017_11_25_01_49_43_142.jpg,0.01176471,1,0,30.19032
training_data/IMG/center_2017_11_25_01_49_43_210.jpg,training_data/IMG/left_2017_11_25_01_49_43_210.jpg,training_data/IMG/right_2017_11_25_01_49_43_210.jpg,0.01176471,1,0,30.19031
training_data/IMG/center_2017_11_25_01_49_43_309.jpg,training_data/IMG/left_2017_11_25_01_49_43_309.jpg,training_data/IMG/right_2017_11_25_01_49_43_309.jpg,0.01176471,1,0,30.1903
training_data/IMG/center_2017_11_25_01_49_43_378.jpg,training_data/IMG/left_2017_11_25_01_49_43_378.jpg,training_data/IMG/right_2017_11_25_01_49_43_378.jpg,0.01176471,1,0,30.19029
training_data/IMG/center_2017_11_25_01_49_43_469.jpg,training_data/IMG/left_2017_11_25_01_49_43_469.jpg,training_data/IMG/right_2017_11_25_01_49_43_469.jpg,0.005882353,1,0,30.19032
training_data/IMG/center_2017_11_25_01_49_43_564.jpg,training_data/IMG/left_2017_11_25_01_49_43_564.jpg,training_data/IMG/right_2017_11_25_01_49_43_564.jpg,0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_25_01_49_43_633.jpg,training_data/IMG/left_2017_11_25_01_49_43_633.jpg,training_data/IMG/right_2017_11_25_01_49_43_633.jpg,0.005882353,1,0,30.19032
training_data/IMG/center_2017_11_25_01_49_43_704.jpg,training_data/IMG/left_2017_11_25_01_49_43_704.jpg,training_data/IMG/right_2017_11_25_01_49_43_704.jpg,0.005882353,1,0,30.19031
training_data/IMG/center_2017_11_25_01_49_43_771.jpg,training_data/IMG/left_2017_11_25_01_49_43_771.jpg,training_data/IMG/right_2017_11_25_01_49_43_771.jpg,0.005882353,1,0,30.19028
training_data/IMG/center_2017_11_25_01_49_43_842.jpg,training_data/IMG/left_2017_11_25_01_49_43_842.jpg,training_data/IMG/right_2017_11_25_01_49_43_842.jpg,0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_25_01_49_43_918.jpg,training_data/IMG/left_2017_11_25_01_49_43_918.jpg,training_data/IMG/right_2017_11_25_01_49_43_918.jpg,0.005882353,1,0,30.19031
training_data/IMG/center_2017_11_25_01_49_44_005.jpg,training_data/IMG/left_2017_11_25_01_49_44_005.jpg,training_data/IMG/right_2017_11_25_01_49_44_005.jpg,0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_25_01_49_44_101.jpg,training_data/IMG/left_2017_11_25_01_49_44_101.jpg,training_data/IMG/right_2017_11_25_01_49_44_101.jpg,0.005882353,1,0,30.19031
training_data/IMG/center_2017_11_25_01_49_44_171.jpg,training_data/IMG/left_2017_11_25_01_49_44_171.jpg,training_data/IMG/right_2017_11_25_01_49_44_171.jpg,-0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_25_01_49_44_244.jpg,training_data/IMG/left_2017_11_25_01_49_44_244.jpg,training_data/IMG/right_2017_11_25_01_49_44_244.jpg,-0.005882353,1,0,30.19029
training_data/IMG/center_2017_11_25_01_49_44_343.jpg,training_data/IMG/left_2017_11_25_01_49_44_343.jpg,training_data/IMG/right_2017_11_25_01_49_44_343.jpg,-0.01176471,1,0,30.19028
training_data/IMG/center_2017_11_25_01_49_44_433.jpg,training_data/IMG/left_2017_11_25_01_49_44_433.jpg,training_data/IMG/right_2017_11_25_01_49_44_433.jpg,-0.01176471,1,0,30.19025
training_data/IMG/center_2017_11_25_01_49_44_534.jpg,training_data/IMG/left_2017_11_25_01_49_44_534.jpg,training_data/IMG/right_2017_11_25_01_49_44_534.jpg,-0.01176471,1,0,30.1903
training_data/IMG/center_2017_11_25_01_49_44_636.jpg,training_data/IMG/left_2017_11_25_01_49_44_636.jpg,training_data/IMG/right_2017_11_25_01_49_44_636.jpg,-0.01176471,1,0,30.19029
training_data/IMG/center_2017_11_25_01_49_44_733.jpg,training_data/IMG/left_2017_11_25_01_49_44_733.jpg,training_data/IMG/right_2017_11_25_01_49_44_733.jpg,-0.01176471,1,0,30.1903
training_data/IMG/center_2017_11_25_01_49_44_804.jpg,training_data/IMG/left_2017_11_25_01_49_44_804.jpg,training_data/IMG/right_2017_11_25_01_49_44_804.jpg,-0.01176471,1,0,30.1903
training_data/IMG/center_2017_11_25_01_49_44_899.jpg,training_data/IMG/left_2017_11_25_01_49_44_899.jpg,training_data/IMG/right_2017_11_25_01_49_44_899.jpg,-0.01176471,1,0,30.19028
training_data/IMG/center_2017_11_25_01_49_44_966.jpg,training_data/IMG/left_2017_11_25_01_49_44_966.jpg,training_data/IMG/right_2017_11_25_01_49_44_966.jpg,-0.01176471,1,0,30.1903
training_data/IMG/center_2017_11_25_01_49_45_060.jpg,training_data/IMG/left_2017_11_25_01_49_45_060.jpg,training_data/IMG/right_2017_11_25_01_49_45_060.jpg,-0.01176471,1,0,30.19047
training_data/IMG/center_2017_11_25_07_14_11_282.jpg,training_data/IMG/left_2017_11_25_07_14_11_282.jpg,training_data/IMG/right_2017_11_25_07_14_11_282.jpg,0.04117647,1,0,30.19036
training_data/IMG/center_2017_11_25_07_14_11_351.jpg,training_data/IMG/left_2017_11_25_07_14_11_351.jpg,training_data/IMG/right_2017_11_25_07_14_11_351.jpg,0.03529412,1,0,30.19036
training_data/IMG/center_2017_11_25_07_14_11_453.jpg,training_data/IMG/left_2017_11_25_07_14_11_453.jpg,training_data/IMG/right_2017_11_25_07_14_11_453.jpg,0.03529412,1,0,30.19038
training_data/IMG/center_2017_11_25_07_14_11_521.jpg,training_data/IMG/left_2017_11_25_07_14_11_521.jpg,training_data/IMG/right_2017_11_25_07_14_11_521.jpg,0.02941176,1,0,30.19034
training_data/IMG/center_2017_11_25_07_14_11_627.jpg,training_data/IMG/left_2017_11_25_07_14_11_627.jpg,training_data/IMG/right_2017_11_25_07_14_11_627.jpg,0.02941176,1,0,30.19031
training_data/IMG/center_2017_11_25_07_14_11_705.jpg,training_data/IMG/left_2017_11_25_07_14_11_705.jpg,training_data/IMG/right_2017_11_25_07_14_11_705.jpg,0.02941176,1,0,30.19029
training_data/IMG/center_2017_11_25_07_14_11_772.jpg,training_data/IMG/left_2017_11_25_07_14_11_772.jpg,training_data/IMG/right_2017_11_25_07_14_11_772.jpg,0.01764706,1,0,30.19032
training_data/IMG/center_2017_11_25_07_14_11_844.jpg,training_data/IMG/left_2017_11_25_07_14_11_844.jpg,training_data/IMG/right_2017_11_25_07_14_11_844.jpg,0,1,0,30.19027
training_data/IMG/center_2017_11_25_07_14_11_916.jpg,training_data/IMG/left_2017_11_25_07_14_11_916.jpg,training_data/IMG/right_2017_11_25_07_14_11_916.jpg,-0.01176471,1,0,30.19018
training_data/IMG/center_2017_11_25_07_14_11_985.jpg,training_data/IMG/left_2017_11_25_07_14_11_985.jpg,training_data/IMG/right_2017_11_25_07_14_11_985.jpg,-0.03529412,1,0,30.18998
training_data/IMG/center_2017_11_25_07_14_12_053.jpg,training_data/IMG/left_2017_11_25_07_14_12_053.jpg,training_data/IMG/right_2017_11_25_07_14_12_053.jpg,-0.03529412,1,0,30.19009
training_data/IMG/center_2017_11_25_07_14_12_122.jpg,training_data/IMG/left_2017_11_25_07_14_12_122.jpg,training_data/IMG/right_2017_11_25_07_14_12_122.jpg,-0.03529412,1,0,30.19017
training_data/IMG/center_2017_11_25_07_14_12_194.jpg,training_data/IMG/left_2017_11_25_07_14_12_194.jpg,training_data/IMG/right_2017_11_25_07_14_12_194.jpg,-0.03529412,1,0,30.19019
training_data/IMG/center_2017_11_25_07_14_12_264.jpg,training_data/IMG/left_2017_11_25_07_14_12_264.jpg,training_data/IMG/right_2017_11_25_07_14_12_264.jpg,-0.03529412,1,0,30.19023
training_data/IMG/center_2017_11_25_07_14_12_335.jpg,training_data/IMG/left_2017_11_25_07_14_12_335.jpg,training_data/IMG/right_2017_11_25_07_14_12_335.jpg,-0.03529412,1,0,30.19027
training_data/IMG/center_2017_11_25_07_14_12_426.jpg,training_data/IMG/left_2017_11_25_07_14_12_426.jpg,training_data/IMG/right_2017_11_25_07_14_12_426.jpg,-0.02941176,1,0,30.1903
training_data/IMG/center_2017_11_25_07_14_12_504.jpg,training_data/IMG/left_2017_11_25_07_14_12_504.jpg,training_data/IMG/right_2017_11_25_07_14_12_504.jpg,-0.01176471,1,0,30.19033
training_data/IMG/center_2017_11_25_07_14_12_574.jpg,training_data/IMG/left_2017_11_25_07_14_12_574.jpg,training_data/IMG/right_2017_11_25_07_14_12_574.jpg,0.01764706,1,0,30.19006
training_data/IMG/center_2017_11_25_07_14_12_668.jpg,training_data/IMG/left_2017_11_25_07_14_12_668.jpg,training_data/IMG/right_2017_11_25_07_14_12_668.jpg,0.01764706,1,0,30.19019
training_data/IMG/center_2017_11_25_07_14_12_739.jpg,training_data/IMG/left_2017_11_25_07_14_12_739.jpg,training_data/IMG/right_2017_11_25_07_14_12_739.jpg,0.01764706,1,0,30.19025
training_data/IMG/center_2017_11_25_07_14_12_835.jpg,training_data/IMG/left_2017_11_25_07_14_12_835.jpg,training_data/IMG/right_2017_11_25_07_14_12_835.jpg,0.01764706,1,0,30.19027
training_data/IMG/center_2017_11_25_07_14_12_918.jpg,training_data/IMG/left_2017_11_25_07_14_12_918.jpg,training_data/IMG/right_2017_11_25_07_14_12_918.jpg,0.01764706,1,0,30.19028
training_data/IMG/center_2017_11_25_07_14_12_999.jpg,training_data/IMG/left_2017_11_25_07_14_12_999.jpg,training_data/IMG/right_2017_11_25_07_14_12_999.jpg,0.01764706,1,0,30.19028
training_data/IMG/center_2017_11_25_07_14_13_076.jpg,training_data/IMG/left_2017_11_25_07_14_13_076.jpg,training_data/IMG/right_2017_11_25_07_14_13_076.jpg,0.01176471,1,0,30.1903
training_data/IMG/center_2017_11_25_07_14_13_148.jpg,training_data/IMG/left_2017_11_25_07_14_13_148.jpg,training_data/IMG/right_2017_11_25_07_14_13_148.jpg,0.01176471,1,0,30.19032
training_data/IMG/center_2017_11_25_07_14_13_242.jpg,training_data/IMG/left_2017_11_25_07_14_13_242.jpg,training_data/IMG/right_2017_11_25_07_14_13_242.jpg,0.01176471,1,0,30.19029
training_data/IMG/center_2017_11_25_07_14_13_310.jpg,training_data/IMG/left_2017_11_25_07_14_13_310.jpg,training_data/IMG/right_2017_11_25_07_14_13_310.jpg,0.005882353,1,0,30.19034
training_data/IMG/center_2017_11_25_07_14_13_394.jpg,training_data/IMG/left_2017_11_25_07_14_13_394.jpg,training_data/IMG/right_2017_11_25_07_14_13_394.jpg,-0.01764706,1,0,30.19021
training_data/IMG/center_2017_11_25_07_14_13_472.jpg,training_data/IMG/left_2017_11_25_07_14_13_472.jpg,training_data/IMG/right_2017_11_25_07_14_13_472.jpg,-0.03529412,1,0,30.19003
training_data/IMG/center_2017_11_25_07_14_13_539.jpg,training_data/IMG/left_2017_11_25_07_14_13_539.jpg,training_data/IMG/right_2017_11_25_07_14_13_539.jpg,-0.04705882,1,0,30.1899
training_data/IMG/center_2017_11_25_07_14_13_638.jpg,training_data/IMG/left_2017_11_25_07_14_13_638.jpg,training_data/IMG/right_2017_11_25_07_14_13_638.jpg,-0.04705882,1,0,30.19009
training_data/IMG/center_2017_11_25_07_14_13_732.jpg,training_data/IMG/left_2017_11_25_07_14_13_732.jpg,training_data/IMG/right_2017_11_25_07_14_13_732.jpg,-0.04705882,1,0,30.19012
training_data/IMG/center_2017_11_25_07_14_13_826.jpg,training_data/IMG/left_2017_11_25_07_14_13_826.jpg,training_data/IMG/right_2017_11_25_07_14_13_826.jpg,-0.04705882,1,0,30.19021
training_data/IMG/center_2017_11_25_07_14_13_924.jpg,training_data/IMG/left_2017_11_25_07_14_13_924.jpg,training_data/IMG/right_2017_11_25_07_14_13_924.jpg,-0.02352941,1,0,30.19034
training_data/IMG/center_2017_11_25_07_14_14_020.jpg,training_data/IMG/left_2017_11_25_07_14_14_020.jpg,training_data/IMG/right_2017_11_25_07_14_14_020.jpg,0,1,0,30.19027
training_data/IMG/center_2017_11_25_07_14_14_113.jpg,training_data/IMG/left_2017_11_25_07_14_14_113.jpg,training_data/IMG/right_2017_11_25_07_14_14_113.jpg,0,1,0,30.19028
training_data/IMG/center_2017_11_25_07_14_14_205.jpg,training_data/IMG/left_2017_11_25_07_14_14_205.jpg,training_data/IMG/right_2017_11_25_07_14_14_205.jpg,0,1,0,30.19031
training_data/IMG/center_2017_11_25_07_14_14_309.jpg,training_data/IMG/left_2017_11_25_07_14_14_309.jpg,training_data/IMG/right_2017_11_25_07_14_14_309.jpg,0,1,0,30.19029
training_data/IMG/center_2017_11_25_07_14_14_401.jpg,training_data/IMG/left_2017_11_25_07_14_14_401.jpg,training_data/IMG/right_2017_11_25_07_14_14_401.jpg,-0.01764706,1,0,30.19031
training_data/IMG/center_2017_11_25_07_14_14_497.jpg,training_data/IMG/left_2017_11_25_07_14_14_497.jpg,training_data/IMG/right_2017_11_25_07_14_14_497.jpg,-0.02352941,1,0,30.19026
training_data/IMG/center_2017_11_25_07_14_14_588.jpg,training_data/IMG/left_2017_11_25_07_14_14_588.jpg,training_data/IMG/right_2017_11_25_07_14_14_588.jpg,-0.02352941,1,0,30.19016
training_data/IMG/center_2017_11_25_07_14_14_685.jpg,training_data/IMG/left_2017_11_25_07_14_14_685.jpg,training_data/IMG/right_2017_11_25_07_14_14_685.jpg,-0.02941176,1,0,30.19025
training_data/IMG/center_2017_11_25_07_15_36_029.jpg,training_data/IMG/left_2017_11_25_07_15_36_029.jpg,training_data/IMG/right_2017_11_25_07_15_36_029.jpg,0.02352941,1,0,30.19036
training_data/IMG/center_2017_11_25_07_15_36_104.jpg,training_data/IMG/left_2017_11_25_07_15_36_104.jpg,training_data/IMG/right_2017_11_25_07_15_36_104.jpg,0.01764706,1,0,30.19041
training_data/IMG/center_2017_11_25_07_15_36_185.jpg,training_data/IMG/left_2017_11_25_07_15_36_185.jpg,training_data/IMG/right_2017_11_25_07_15_36_185.jpg,-0.01764706,1,0,30.19007
training_data/IMG/center_2017_11_25_07_15_36_270.jpg,training_data/IMG/left_2017_11_25_07_15_36_270.jpg,training_data/IMG/right_2017_11_25_07_15_36_270.jpg,-0.02352941,1,0,30.19012
training_data/IMG/center_2017_11_25_07_15_36_352.jpg,training_data/IMG/left_2017_11_25_07_15_36_352.jpg,training_data/IMG/right_2017_11_25_07_15_36_352.jpg,-0.02941176,1,0,30.19016
training_data/IMG/center_2017_11_25_07_15_36_424.jpg,training_data/IMG/left_2017_11_25_07_15_36_424.jpg,training_data/IMG/right_2017_11_25_07_15_36_424.jpg,-0.02941176,1,0,30.19023
training_data/IMG/center_2017_11_25_07_15_36_495.jpg,training_data/IMG/left_2017_11_25_07_15_36_495.jpg,training_data/IMG/right_2017_11_25_07_15_36_495.jpg,-0.02941176,1,0,30.19023
training_data/IMG/center_2017_11_25_07_15_36_571.jpg,training_data/IMG/left_2017_11_25_07_15_36_571.jpg,training_data/IMG/right_2017_11_25_07_15_36_571.jpg,-0.02941176,1,0,30.19024
training_data/IMG/center_2017_11_25_07_15_36_651.jpg,training_data/IMG/left_2017_11_25_07_15_36_651.jpg,training_data/IMG/right_2017_11_25_07_15_36_651.jpg,-0.02941176,1,0,30.19026
training_data/IMG/center_2017_11_25_07_15_36_719.jpg,training_data/IMG/left_2017_11_25_07_15_36_719.jpg,training_data/IMG/right_2017_11_25_07_15_36_719.jpg,-0.02941176,1,0,30.19028
training_data/IMG/center_2017_11_25_07_15_36_786.jpg,training_data/IMG/left_2017_11_25_07_15_36_786.jpg,training_data/IMG/right_2017_11_25_07_15_36_786.jpg,-0.02941176,1,0,30.19029
training_data/IMG/center_2017_11_25_07_15_36_857.jpg,training_data/IMG/left_2017_11_25_07_15_36_857.jpg,training_data/IMG/right_2017_11_25_07_15_36_857.jpg,-0.02941176,1,0,30.19025
training_data/IMG/center_2017_11_25_07_15_36_926.jpg,training_data/IMG/left_2017_11_25_07_15_36_926.jpg,training_data/IMG/right_2017_11_25_07_15_36_926.jpg,-0.02352941,1,0,30.19031
training_data/IMG/center_2017_11_25_07_15_36_996.jpg,training_data/IMG/left_2017_11_25_07_15_36_996.jpg,training_data/IMG/right_2017_11_25_07_15_36_996.jpg,-0.02352941,1,0,30.19032
training_data/IMG/center_2017_11_25_07_15_37_065.jpg,training_data/IMG/left_2017_11_25_07_15_37_065.jpg,training_data/IMG/right_2017_11_25_07_15_37_065.jpg,-0.02352941,1,0,30.19029
training_data/IMG/center_2017_11_25_07_15_37_134.jpg,training_data/IMG/left_2017_11_25_07_15_37_134.jpg,training_data/IMG/right_2017_11_25_07_15_37_134.jpg,-0.02352941,1,0,30.19031
training_data/IMG/center_2017_11_25_07_15_37_233.jpg,training_data/IMG/left_2017_11_25_07_15_37_233.jpg,training_data/IMG/right_2017_11_25_07_15_37_233.jpg,-0.01764706,1,0,30.19032
training_data/IMG/center_2017_11_25_07_15_37_304.jpg,training_data/IMG/left_2017_11_25_07_15_37_304.jpg,training_data/IMG/right_2017_11_25_07_15_37_304.jpg,-0.01764706,1,0,30.19032
training_data/IMG/center_2017_11_25_07_15_37_372.jpg,training_data/IMG/left_2017_11_25_07_15_37_372.jpg,training_data/IMG/right_2017_11_25_07_15_37_372.jpg,-0.01764706,1,0,30.1903
training_data/IMG/center_2017_11_25_07_15_37_466.jpg,training_data/IMG/left_2017_11_25_07_15_37_466.jpg,training_data/IMG/right_2017_11_25_07_15_37_466.jpg,-0.01764706,1,0,30.19029
training_data/IMG/center_2017_11_25_07_15_37_562.jpg,training_data/IMG/left_2017_11_25_07_15_37_562.jpg,training_data/IMG/right_2017_11_25_07_15_37_562.jpg,-0.01764706,1,0,30.19031
training_data/IMG/center_2017_11_25_07_15_37_655.jpg,training_data/IMG/left_2017_11_25_07_15_37_655.jpg,training_data/IMG/right_2017_11_25_07_15_37_655.jpg,0.005882353,1,0,30.19028
training_data/IMG/center_2017_11_25_07_15_37_724.jpg,training_data/IMG/left_2017_11_25_07_15_37_724.jpg,training_data/IMG/right_2017_11_25_07_15_37_724.jpg,0.005882353,1,0,30.19027
training_data/IMG/center_2017_11_25_07_15_37_800.jpg,training_data/IMG/left_2017_11_25_07_15_37_800.jpg,training_data/IMG/right_2017_11_25_07_15_37_800.jpg,0.005882353,1,0,30.19029
training_data/IMG/center_2017_11_25_07_15_37_896.jpg,training_data/IMG/left_2017_11_25_07_15_37_896.jpg,training_data/IMG/right_2017_11_25_07_15_37_896.jpg,0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_25_07_15_37_979.jpg,training_data/IMG/left_2017_11_25_07_15_37_979.jpg,training_data/IMG/right_2017_11_25_07_15_37_979.jpg,0.005882353,1,0,30.19031
training_data/IMG/center_2017_11_25_07_15_38_060.jpg,training_data/IMG/left_2017_11_25_07_15_38_060.jpg,training_data/IMG/right_2017_11_25_07_15_38_060.jpg,0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_25_07_15_38_131.jpg,training_data/IMG/left_2017_11_25_07_15_38_131.jpg,training_data/IMG/right_2017_11_25_07_15_38_131.jpg,0.005882353,1,0,30.19029
training_data/IMG/center_2017_11_25_07_15_38_222.jpg,training_data/IMG/left_2017_11_25_07_15_38_222.jpg,training_data/IMG/right_2017_11_25_07_15_38_222.jpg,0.005882353,1,0,30.19028
training_data/IMG/center_2017_11_25_07_15_38_317.jpg,training_data/IMG/left_2017_11_25_07_15_38_317.jpg,training_data/IMG/right_2017_11_25_07_15_38_317.jpg,0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_25_07_15_38_414.jpg,training_data/IMG/left_2017_11_25_07_15_38_414.jpg,training_data/IMG/right_2017_11_25_07_15_38_414.jpg,0.005882353,1,0,30.19028
training_data/IMG/center_2017_11_25_07_15_38_509.jpg,training_data/IMG/left_2017_11_25_07_15_38_509.jpg,training_data/IMG/right_2017_11_25_07_15_38_509.jpg,0.005882353,1,0,30.19023
training_data/IMG/center_2017_11_25_07_15_38_602.jpg,training_data/IMG/left_2017_11_25_07_15_38_602.jpg,training_data/IMG/right_2017_11_25_07_15_38_602.jpg,0.005882353,1,0,30.19028
training_data/IMG/center_2017_11_25_07_15_38_670.jpg,training_data/IMG/left_2017_11_25_07_15_38_670.jpg,training_data/IMG/right_2017_11_25_07_15_38_670.jpg,0.005882353,1,0,30.19025
training_data/IMG/center_2017_11_25_07_15_38_758.jpg,training_data/IMG/left_2017_11_25_07_15_38_758.jpg,training_data/IMG/right_2017_11_25_07_15_38_758.jpg,0.005882353,1,0,30.19027
training_data/IMG/center_2017_11_25_07_15_38_855.jpg,training_data/IMG/left_2017_11_25_07_15_38_855.jpg,training_data/IMG/right_2017_11_25_07_15_38_855.jpg,0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_25_07_15_38_923.jpg,training_data/IMG/left_2017_11_25_07_15_38_923.jpg,training_data/IMG/right_2017_11_25_07_15_38_923.jpg,0.005882353,1,0,30.19028
training_data/IMG/center_2017_11_25_07_15_39_018.jpg,training_data/IMG/left_2017_11_25_07_15_39_018.jpg,training_data/IMG/right_2017_11_25_07_15_39_018.jpg,0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_25_07_15_39_117.jpg,training_data/IMG/left_2017_11_25_07_15_39_117.jpg,training_data/IMG/right_2017_11_25_07_15_39_117.jpg,-0.005882353,1,0,30.19038
training_data/IMG/center_2017_11_25_07_15_39_209.jpg,training_data/IMG/left_2017_11_25_07_15_39_209.jpg,training_data/IMG/right_2017_11_25_07_15_39_209.jpg,-0.01764706,1,0,30.19025
training_data/IMG/center_2017_11_25_07_15_39_306.jpg,training_data/IMG/left_2017_11_25_07_15_39_306.jpg,training_data/IMG/right_2017_11_25_07_15_39_306.jpg,-0.04705882,1,0,30.18973
training_data/IMG/center_2017_11_25_07_15_39_404.jpg,training_data/IMG/left_2017_11_25_07_15_39_404.jpg,training_data/IMG/right_2017_11_25_07_15_39_404.jpg,-0.04705882,1,0,30.19011
training_data/IMG/center_2017_11_25_07_15_39_506.jpg,training_data/IMG/left_2017_11_25_07_15_39_506.jpg,training_data/IMG/right_2017_11_25_07_15_39_506.jpg,-0.05294118,1,0,30.19012
training_data/IMG/center_2017_11_25_07_15_39_597.jpg,training_data/IMG/left_2017_11_25_07_15_39_597.jpg,training_data/IMG/right_2017_11_25_07_15_39_597.jpg,-0.05294118,1,0,30.19017
training_data/IMG/center_2017_11_25_07_15_39_665.jpg,training_data/IMG/left_2017_11_25_07_15_39_665.jpg,training_data/IMG/right_2017_11_25_07_15_39_665.jpg,-0.05294118,1,0,30.1902
training_data/IMG/center_2017_11_25_07_15_39_761.jpg,training_data/IMG/left_2017_11_25_07_15_39_761.jpg,training_data/IMG/right_2017_11_25_07_15_39_761.jpg,-0.05294118,1,0,30.19019
training_data/IMG/center_2017_11_25_07_16_58_240.jpg,training_data/IMG/left_2017_11_25_07_16_58_240.jpg,training_data/IMG/right_2017_11_25_07_16_58_240.jpg,0.02352941,1,0,30.19049
training_data/IMG/center_2017_11_25_07_16_58_315.jpg,training_data/IMG/left_2017_11_25_07_16_58_315.jpg,training_data/IMG/right_2017_11_25_07_16_58_315.jpg,0.01764706,1,0,30.19043
training_data/IMG/center_2017_11_25_07_16_58_389.jpg,training_data/IMG/left_2017_11_25_07_16_58_389.jpg,training_data/IMG/right_2017_11_25_07_16_58_389.jpg,0.01764706,1,0,30.19039
training_data/IMG/center_2017_11_25_07_16_58_461.jpg,training_data/IMG/left_2017_11_25_07_16_58_461.jpg,training_data/IMG/right_2017_11_25_07_16_58_461.jpg,0.01764706,1,0,30.18998
training_data/IMG/center_2017_11_25_07_16_58_539.jpg,training_data/IMG/left_2017_11_25_07_16_58_539.jpg,training_data/IMG/right_2017_11_25_07_16_58_539.jpg,0.01764706,1,0,30.19034
training_data/IMG/center_2017_11_25_07_16_58_614.jpg,training_data/IMG/left_2017_11_25_07_16_58_614.jpg,training_data/IMG/right_2017_11_25_07_16_58_614.jpg,0.01764706,1,0,30.19031
training_data/IMG/center_2017_11_25_07_16_58_688.jpg,training_data/IMG/left_2017_11_25_07_16_58_688.jpg,training_data/IMG/right_2017_11_25_07_16_58_688.jpg,0.01764706,1,0,30.19039
training_data/IMG/center_2017_11_25_07_16_58_764.jpg,training_data/IMG/left_2017_11_25_07_16_58_764.jpg,training_data/IMG/right_2017_11_25_07_16_58_764.jpg,0.01764706,1,0,30.19031
training_data/IMG/center_2017_11_25_07_16_58_833.jpg,training_data/IMG/left_2017_11_25_07_16_58_833.jpg,training_data/IMG/right_2017_11_25_07_16_58_833.jpg,0.05882353,1,0,30.18961
training_data/IMG/center_2017_11_25_07_16_58_905.jpg,training_data/IMG/left_2017_11_25_07_16_58_905.jpg,training_data/IMG/right_2017_11_25_07_16_58_905.jpg,0.07058824,1,0,30.18965
training_data/IMG/center_2017_11_25_07_16_58_980.jpg,training_data/IMG/left_2017_11_25_07_16_58_980.jpg,training_data/IMG/right_2017_11_25_07_16_58_980.jpg,0.07647059,1,0,30.18988
training_data/IMG/center_2017_11_25_07_16_59_047.jpg,training_data/IMG/left_2017_11_25_07_16_59_047.jpg,training_data/IMG/right_2017_11_25_07_16_59_047.jpg,0.07647059,1,0,30.18995
training_data/IMG/center_2017_11_25_07_16_59_148.jpg,training_data/IMG/left_2017_11_25_07_16_59_148.jpg,training_data/IMG/right_2017_11_25_07_16_59_148.jpg,0.07647059,1,0,30.19007
training_data/IMG/center_2017_11_25_07_16_59_215.jpg,training_data/IMG/left_2017_11_25_07_16_59_215.jpg,training_data/IMG/right_2017_11_25_07_16_59_215.jpg,0.07647059,1,0,30.1899
training_data/IMG/center_2017_11_25_07_16_59_288.jpg,training_data/IMG/left_2017_11_25_07_16_59_288.jpg,training_data/IMG/right_2017_11_25_07_16_59_288.jpg,0.04117647,1,0,30.19044
training_data/IMG/center_2017_11_25_07_16_59_378.jpg,training_data/IMG/left_2017_11_25_07_16_59_378.jpg,training_data/IMG/right_2017_11_25_07_16_59_378.jpg,0.01176471,1,0,30.19036
training_data/IMG/center_2017_11_25_07_16_59_481.jpg,training_data/IMG/left_2017_11_25_07_16_59_481.jpg,training_data/IMG/right_2017_11_25_07_16_59_481.jpg,0.005882353,1,0,30.19033
training_data/IMG/center_2017_11_25_07_16_59_554.jpg,training_data/IMG/left_2017_11_25_07_16_59_554.jpg,training_data/IMG/right_2017_11_25_07_16_59_554.jpg,0,1,0,30.1904
training_data/IMG/center_2017_11_25_07_16_59_650.jpg,training_data/IMG/left_2017_11_25_07_16_59_650.jpg,training_data/IMG/right_2017_11_25_07_16_59_650.jpg,0,1,0,30.19031
training_data/IMG/center_2017_11_25_07_16_59_740.jpg,training_data/IMG/left_2017_11_25_07_16_59_740.jpg,training_data/IMG/right_2017_11_25_07_16_59_740.jpg,0,1,0,30.19031
training_data/IMG/center_2017_11_25_07_16_59_808.jpg,training_data/IMG/left_2017_11_25_07_16_59_808.jpg,training_data/IMG/right_2017_11_25_07_16_59_808.jpg,0,1,0,30.19032
training_data/IMG/center_2017_11_25_07_16_59_881.jpg,training_data/IMG/left_2017_11_25_07_16_59_881.jpg,training_data/IMG/right_2017_11_25_07_16_59_881.jpg,0,1,0,30.19029
