Center Camera Images,Left Camera Images,Right Camera Images,Steering Angle,Throttle,Brake,Speed
training_data/IMG/center_2017_11_20_16_53_19_142.jpg,training_data/IMG/left_2017_11_20_16_53_19_142.jpg,training_data/IMG/right_2017_11_20_16_53_19_142.jpg,-0.05294118,1,0,30.19036
training_data/IMG/center_2017_11_20_16_53_19_249.jpg,training_data/IMG/left_2017_11_20_16_53_19_249.jpg,training_data/IMG/right_2017_11_20_16_53_19_249.jpg,-0.05294118,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_19_362.jpg,training_data/IMG/left_2017_11_20_16_53_19_362.jpg,training_data/IMG/right_2017_11_20_16_53_19_362.jpg,-0.05294118,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_19_457.jpg,training_data/IMG/left_2017_11_20_16_53_19_457.jpg,training_data/IMG/right_2017_11_20_16_53_19_457.jpg,-0.05294118,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_19_555.jpg,training_data/IMG/left_2017_11_20_16_53_19_555.jpg,training_data/IMG/right_2017_11_20_16_53_19_555.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_19_656.jpg,training_data/IMG/left_2017_11_20_16_53_19_656.jpg,training_data/IMG/right_2017_11_20_16_53_19_656.jpg,-0.05294118,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_19_752.jpg,training_data/IMG/left_2017_11_20_16_53_19_752.jpg,training_data/IMG/right_2017_11_20_16_53_19_752.jpg,-0.05294118,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_19_850.jpg,training_data/IMG/left_2017_11_20_16_53_19_850.jpg,training_data/IMG/right_2017_11_20_16_53_19_850.jpg,-0.05294118,1,0,30.19033
training_data/IMG/center_2017_11_20_16_53_19_960.jpg,training_data/IMG/left_2017_11_20_16_53_19_960.jpg,training_data/IMG/right_2017_11_20_16_53_19_960.jpg,-0.05294118,1,0,30.19026
training_data/IMG/center_2017_11_20_16_53_20_068.jpg,training_data/IMG/left_2017_11_20_16_53_20_068.jpg,training_data/IMG/right_2017_11_20_16_53_20_068.jpg,-0.05294118,1,0,30.19023
training_data/IMG/center_2017_11_20_16_53_20_161.jpg,training_data/IMG/left_2017_11_20_16_53_20_161.jpg,training_data/IMG/right_2017_11_20_16_53_20_161.jpg,-0.05294118,1,0,30.19023
training_data/IMG/center_2017_11_20_16_53_20_264.jpg,training_data/IMG/left_2017_11_20_16_53_20_264.jpg,training_data/IMG/right_2017_11_20_16_53_20_264.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_20_365.jpg,training_data/IMG/left_2017_11_20_16_53_20_365.jpg,training_data/IMG/right_2017_11_20_16_53_20_365.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_20_465.jpg,training_data/IMG/left_2017_11_20_16_53_20_465.jpg,training_data/IMG/right_2017_11_20_16_53_20_465.jpg,-0.05294118,1,0,30.19026
training_data/IMG/center_2017_11_20_16_53_20_566.jpg,training_data/IMG/left_2017_11_20_16_53_20_566.jpg,training_data/IMG/right_2017_11_20_16_53_20_566.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_20_670.jpg,training_data/IMG/left_2017_11_20_16_53_20_670.jpg,training_data/IMG/right_2017_11_20_16_53_20_670.jpg,-0.05294118,1,0,30.19018
training_data/IMG/center_2017_11_20_16_53_20_776.jpg,training_data/IMG/left_2017_11_20_16_53_20_776.jpg,training_data/IMG/right_2017_11_20_16_53_20_776.jpg,-0.05294118,1,0,30.19024
training_data/IMG/center_2017_11_20_16_53_20_876.jpg,training_data/IMG/left_2017_11_20_16_53_20_876.jpg,training_data/IMG/right_2017_11_20_16_53_20_876.jpg,-0.05294118,1,0,30.19057
training_data/IMG/center_2017_11_20_16_53_20_978.jpg,training_data/IMG/left_2017_11_20_16_53_20_978.jpg,training_data/IMG/right_2017_11_20_16_53_20_978.jpg,-0.05294118,1,0,30.19024
training_data/IMG/center_2017_11_20_16_53_21_074.jpg,training_data/IMG/left_2017_11_20_16_53_21_074.jpg,training_data/IMG/right_2017_11_20_16_53_21_074.jpg,-0.05294118,1,0,30.19024
training_data/IMG/center_2017_11_20_16_53_21_162.jpg,training_data/IMG/left_2017_11_20_16_53_21_162.jpg,training_data/IMG/right_2017_11_20_16_53_21_162.jpg,-0.05294118,1,0,30.19024
training_data/IMG/center_2017_11_20_16_53_21_252.jpg,training_data/IMG/left_2017_11_20_16_53_21_252.jpg,training_data/IMG/right_2017_11_20_16_53_21_252.jpg,-0.05294118,1,0,30.19026
training_data/IMG/center_2017_11_20_16_53_21_352.jpg,training_data/IMG/left_2017_11_20_16_53_21_352.jpg,training_data/IMG/right_2017_11_20_16_53_21_352.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_21_451.jpg,training_data/IMG/left_2017_11_20_16_53_21_451.jpg,training_data/IMG/right_2017_11_20_16_53_21_451.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_21_547.jpg,training_data/IMG/left_2017_11_20_16_53_21_547.jpg,training_data/IMG/right_2017_11_20_16_53_21_547.jpg,-0.05294118,1,0,30.19024
training_data/IMG/center_2017_11_20_16_53_21_643.jpg,training_data/IMG/left_2017_11_20_16_53_21_643.jpg,training_data/IMG/right_2017_11_20_16_53_21_643.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_21_740.jpg,training_data/IMG/left_2017_11_20_16_53_21_740.jpg,training_data/IMG/right_2017_11_20_16_53_21_740.jpg,-0.05294118,1,0,30.19026
training_data/IMG/center_2017_11_20_16_53_21_860.jpg,training_data/IMG/left_2017_11_20_16_53_21_860.jpg,training_data/IMG/right_2017_11_20_16_53_21_860.jpg,-0.05294118,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_21_973.jpg,training_data/IMG/left_2017_11_20_16_53_21_973.jpg,training_data/IMG/right_2017_11_20_16_53_21_973.jpg,-0.05294118,1,0,30.19033
training_data/IMG/center_2017_11_20_16_53_22_064.jpg,training_data/IMG/left_2017_11_20_16_53_22_064.jpg,training_data/IMG/right_2017_11_20_16_53_22_064.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_22_162.jpg,training_data/IMG/left_2017_11_20_16_53_22_162.jpg,training_data/IMG/right_2017_11_20_16_53_22_162.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_22_249.jpg,training_data/IMG/left_2017_11_20_16_53_22_249.jpg,training_data/IMG/right_2017_11_20_16_53_22_249.jpg,-0.05294118,1,0,30.19024
training_data/IMG/center_2017_11_20_16_53_22_341.jpg,training_data/IMG/left_2017_11_20_16_53_22_341.jpg,training_data/IMG/right_2017_11_20_16_53_22_341.jpg,-0.05294118,1,0,30.19022
training_data/IMG/center_2017_11_20_16_53_22_421.jpg,training_data/IMG/left_2017_11_20_16_53_22_421.jpg,training_data/IMG/right_2017_11_20_16_53_22_421.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_22_508.jpg,training_data/IMG/left_2017_11_20_16_53_22_508.jpg,training_data/IMG/right_2017_11_20_16_53_22_508.jpg,-0.05294118,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_22_601.jpg,training_data/IMG/left_2017_11_20_16_53_22_601.jpg,training_data/IMG/right_2017_11_20_16_53_22_601.jpg,-0.05294118,1,0,30.19024
training_data/IMG/center_2017_11_20_16_53_22_693.jpg,training_data/IMG/left_2017_11_20_16_53_22_693.jpg,training_data/IMG/right_2017_11_20_16_53_22_693.jpg,-0.05294118,1,0,30.18997
training_data/IMG/center_2017_11_20_16_53_22_780.jpg,training_data/IMG/left_2017_11_20_16_53_22_780.jpg,training_data/IMG/right_2017_11_20_16_53_22_780.jpg,-0.05294118,1,0,30.18987
training_data/IMG/center_2017_11_20_16_53_22_864.jpg,training_data/IMG/left_2017_11_20_16_53_22_864.jpg,training_data/IMG/right_2017_11_20_16_53_22_864.jpg,0.02352941,1,0,30.18935
training_data/IMG/center_2017_11_20_16_53_22_952.jpg,training_data/IMG/left_2017_11_20_16_53_22_952.jpg,training_data/IMG/right_2017_11_20_16_53_22_952.jpg,0.02352941,1,0,30.18894
training_data/IMG/center_2017_11_20_16_53_23_051.jpg,training_data/IMG/left_2017_11_20_16_53_23_051.jpg,training_data/IMG/right_2017_11_20_16_53_23_051.jpg,0.02352941,1,0,30.19013
training_data/IMG/center_2017_11_20_16_53_23_137.jpg,training_data/IMG/left_2017_11_20_16_53_23_137.jpg,training_data/IMG/right_2017_11_20_16_53_23_137.jpg,0.02352941,1,0,30.19
training_data/IMG/center_2017_11_20_16_53_23_238.jpg,training_data/IMG/left_2017_11_20_16_53_23_238.jpg,training_data/IMG/right_2017_11_20_16_53_23_238.jpg,0.02352941,1,0,30.19044
training_data/IMG/center_2017_11_20_16_53_23_335.jpg,training_data/IMG/left_2017_11_20_16_53_23_335.jpg,training_data/IMG/right_2017_11_20_16_53_23_335.jpg,0.02352941,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_23_429.jpg,training_data/IMG/left_2017_11_20_16_53_23_429.jpg,training_data/IMG/right_2017_11_20_16_53_23_429.jpg,0.02352941,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_23_523.jpg,training_data/IMG/left_2017_11_20_16_53_23_523.jpg,training_data/IMG/right_2017_11_20_16_53_23_523.jpg,0.02352941,1,0,30.19033
training_data/IMG/center_2017_11_20_16_53_23_612.jpg,training_data/IMG/left_2017_11_20_16_53_23_612.jpg,training_data/IMG/right_2017_11_20_16_53_23_612.jpg,-0.01176471,1,0,30.19016
training_data/IMG/center_2017_11_20_16_53_23_699.jpg,training_data/IMG/left_2017_11_20_16_53_23_699.jpg,training_data/IMG/right_2017_11_20_16_53_23_699.jpg,-0.01176471,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_23_792.jpg,training_data/IMG/left_2017_11_20_16_53_23_792.jpg,training_data/IMG/right_2017_11_20_16_53_23_792.jpg,-0.01176471,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_23_884.jpg,training_data/IMG/left_2017_11_20_16_53_23_884.jpg,training_data/IMG/right_2017_11_20_16_53_23_884.jpg,-0.01176471,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_23_987.jpg,training_data/IMG/left_2017_11_20_16_53_23_987.jpg,training_data/IMG/right_2017_11_20_16_53_23_987.jpg,-0.01176471,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_24_078.jpg,training_data/IMG/left_2017_11_20_16_53_24_078.jpg,training_data/IMG/right_2017_11_20_16_53_24_078.jpg,-0.01176471,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_24_190.jpg,training_data/IMG/left_2017_11_20_16_53_24_190.jpg,training_data/IMG/right_2017_11_20_16_53_24_190.jpg,-0.01176471,1,0,30.19055
training_data/IMG/center_2017_11_20_16_53_24_284.jpg,training_data/IMG/left_2017_11_20_16_53_24_284.jpg,training_data/IMG/right_2017_11_20_16_53_24_284.jpg,-0.01176471,1,0,30.19046
training_data/IMG/center_2017_11_20_16_53_24_368.jpg,training_data/IMG/left_2017_11_20_16_53_24_368.jpg,training_data/IMG/right_2017_11_20_16_53_24_368.jpg,-0.01176471,1,0,30.19084
training_data/IMG/center_2017_11_20_16_53_24_465.jpg,training_data/IMG/left_2017_11_20_16_53_24_465.jpg,training_data/IMG/right_2017_11_20_16_53_24_465.jpg,-0.01176471,1,0,30.19023
training_data/IMG/center_2017_11_20_16_53_24_554.jpg,training_data/IMG/left_2017_11_20_16_53_24_554.jpg,training_data/IMG/right_2017_11_20_16_53_24_554.jpg,-0.02941176,1,0,30.18989
training_data/IMG/center_2017_11_20_16_53_24_649.jpg,training_data/IMG/left_2017_11_20_16_53_24_649.jpg,training_data/IMG/right_2017_11_20_16_53_24_649.jpg,-0.07058824,1,0,30.18988
training_data/IMG/center_2017_11_20_16_53_24_761.jpg,training_data/IMG/left_2017_11_20_16_53_24_761.jpg,training_data/IMG/right_2017_11_20_16_53_24_761.jpg,-0.07058824,1,0,30.18967
training_data/IMG/center_2017_11_20_16_53_24_860.jpg,training_data/IMG/left_2017_11_20_16_53_24_860.jpg,training_data/IMG/right_2017_11_20_16_53_24_860.jpg,-0.07058824,1,0,30.19006
training_data/IMG/center_2017_11_20_16_53_24_943.jpg,training_data/IMG/left_2017_11_20_16_53_24_943.jpg,training_data/IMG/right_2017_11_20_16_53_24_943.jpg,-0.07058824,1,0,30.19013
training_data/IMG/center_2017_11_20_16_53_25_034.jpg,training_data/IMG/left_2017_11_20_16_53_25_034.jpg,training_data/IMG/right_2017_11_20_16_53_25_034.jpg,-0.07058824,1,0,30.19017
training_data/IMG/center_2017_11_20_16_53_25_125.jpg,training_data/IMG/left_2017_11_20_16_53_25_125.jpg,training_data/IMG/right_2017_11_20_16_53_25_125.jpg,-0.02352941,1,0,30.19042
training_data/IMG/center_2017_11_20_16_53_25_200.jpg,training_data/IMG/left_2017_11_20_16_53_25_200.jpg,training_data/IMG/right_2017_11_20_16_53_25_200.jpg,0,1,0,30.19023
training_data/IMG/center_2017_11_20_16_53_25_304.jpg,training_data/IMG/left_2017_11_20_16_53_25_304.jpg,training_data/IMG/right_2017_11_20_16_53_25_304.jpg,0,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_25_390.jpg,training_data/IMG/left_2017_11_20_16_53_25_390.jpg,training_data/IMG/right_2017_11_20_16_53_25_390.jpg,0,1,0,30.19032
training_data/IMG/center_2017_11_20_16_53_25_488.jpg,training_data/IMG/left_2017_11_20_16_53_25_488.jpg,training_data/IMG/right_2017_11_20_16_53_25_488.jpg,0,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_25_585.jpg,training_data/IMG/left_2017_11_20_16_53_25_585.jpg,training_data/IMG/right_2017_11_20_16_53_25_585.jpg,0,1,0,30.19032
training_data/IMG/center_2017_11_20_16_53_25_672.jpg,training_data/IMG/left_2017_11_20_16_53_25_672.jpg,training_data/IMG/right_2017_11_20_16_53_25_672.jpg,0,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_25_769.jpg,training_data/IMG/left_2017_11_20_16_53_25_769.jpg,training_data/IMG/right_2017_11_20_16_53_25_769.jpg,0,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_25_867.jpg,training_data/IMG/left_2017_11_20_16_53_25_867.jpg,training_data/IMG/right_2017_11_20_16_53_25_867.jpg,0,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_25_962.jpg,training_data/IMG/left_2017_11_20_16_53_25_962.jpg,training_data/IMG/right_2017_11_20_16_53_25_962.jpg,0,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_26_056.jpg,training_data/IMG/left_2017_11_20_16_53_26_056.jpg,training_data/IMG/right_2017_11_20_16_53_26_056.jpg,-0.02941176,1,0,30.19007
training_data/IMG/center_2017_11_20_16_53_26_157.jpg,training_data/IMG/left_2017_11_20_16_53_26_157.jpg,training_data/IMG/right_2017_11_20_16_53_26_157.jpg,-0.04117647,1,0,30.19007
training_data/IMG/center_2017_11_20_16_53_26_255.jpg,training_data/IMG/left_2017_11_20_16_53_26_255.jpg,training_data/IMG/right_2017_11_20_16_53_26_255.jpg,-0.04117647,1,0,30.19018
training_data/IMG/center_2017_11_20_16_53_26_363.jpg,training_data/IMG/left_2017_11_20_16_53_26_363.jpg,training_data/IMG/right_2017_11_20_16_53_26_363.jpg,-0.04117647,1,0,30.19022
training_data/IMG/center_2017_11_20_16_53_26_476.jpg,training_data/IMG/left_2017_11_20_16_53_26_476.jpg,training_data/IMG/right_2017_11_20_16_53_26_476.jpg,-0.04117647,1,0,30.19022
training_data/IMG/center_2017_11_20_16_53_26_572.jpg,training_data/IMG/left_2017_11_20_16_53_26_572.jpg,training_data/IMG/right_2017_11_20_16_53_26_572.jpg,-0.04117647,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_26_665.jpg,training_data/IMG/left_2017_11_20_16_53_26_665.jpg,training_data/IMG/right_2017_11_20_16_53_26_665.jpg,-0.04117647,1,0,30.1902
training_data/IMG/center_2017_11_20_16_53_26_761.jpg,training_data/IMG/left_2017_11_20_16_53_26_761.jpg,training_data/IMG/right_2017_11_20_16_53_26_761.jpg,-0.04117647,1,0,30.19026
training_data/IMG/center_2017_11_20_16_53_26_861.jpg,training_data/IMG/left_2017_11_20_16_53_26_861.jpg,training_data/IMG/right_2017_11_20_16_53_26_861.jpg,-0.04117647,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_26_963.jpg,training_data/IMG/left_2017_11_20_16_53_26_963.jpg,training_data/IMG/right_2017_11_20_16_53_26_963.jpg,-0.02941176,1,0,30.19034
training_data/IMG/center_2017_11_20_16_53_27_063.jpg,training_data/IMG/left_2017_11_20_16_53_27_063.jpg,training_data/IMG/right_2017_11_20_16_53_27_063.jpg,-0.01764706,1,0,30.19033
training_data/IMG/center_2017_11_20_16_53_27_158.jpg,training_data/IMG/left_2017_11_20_16_53_27_158.jpg,training_data/IMG/right_2017_11_20_16_53_27_158.jpg,-0.01764706,1,0,30.19032
training_data/IMG/center_2017_11_20_16_53_27_259.jpg,training_data/IMG/left_2017_11_20_16_53_27_259.jpg,training_data/IMG/right_2017_11_20_16_53_27_259.jpg,-0.01764706,1,0,30.19032
training_data/IMG/center_2017_11_20_16_53_27_365.jpg,training_data/IMG/left_2017_11_20_16_53_27_365.jpg,training_data/IMG/right_2017_11_20_16_53_27_365.jpg,-0.01764706,1,0,30.19031
training_data/IMG/center_2017_11_20_16_53_27_462.jpg,training_data/IMG/left_2017_11_20_16_53_27_462.jpg,training_data/IMG/right_2017_11_20_16_53_27_462.jpg,-0.01764706,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_27_564.jpg,training_data/IMG/left_2017_11_20_16_53_27_564.jpg,training_data/IMG/right_2017_11_20_16_53_27_564.jpg,-0.01764706,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_27_666.jpg,training_data/IMG/left_2017_11_20_16_53_27_666.jpg,training_data/IMG/right_2017_11_20_16_53_27_666.jpg,-0.01764706,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_27_768.jpg,training_data/IMG/left_2017_11_20_16_53_27_768.jpg,training_data/IMG/right_2017_11_20_16_53_27_768.jpg,-0.01764706,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_27_872.jpg,training_data/IMG/left_2017_11_20_16_53_27_872.jpg,training_data/IMG/right_2017_11_20_16_53_27_872.jpg,-0.01764706,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_27_983.jpg,training_data/IMG/left_2017_11_20_16_53_27_983.jpg,training_data/IMG/right_2017_11_20_16_53_27_983.jpg,-0.01764706,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_28_086.jpg,training_data/IMG/left_2017_11_20_16_53_28_086.jpg,training_data/IMG/right_2017_11_20_16_53_28_086.jpg,-0.01764706,1,0,30.19031
training_data/IMG/center_2017_11_20_16_53_28_190.jpg,training_data/IMG/left_2017_11_20_16_53_28_190.jpg,training_data/IMG/right_2017_11_20_16_53_28_190.jpg,-0.01764706,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_28_286.jpg,training_data/IMG/left_2017_11_20_16_53_28_286.jpg,training_data/IMG/right_2017_11_20_16_53_28_286.jpg,-0.01764706,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_28_399.jpg,training_data/IMG/left_2017_11_20_16_53_28_399.jpg,training_data/IMG/right_2017_11_20_16_53_28_399.jpg,-0.01764706,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_28_504.jpg,training_data/IMG/left_2017_11_20_16_53_28_504.jpg,training_data/IMG/right_2017_11_20_16_53_28_504.jpg,-0.01764706,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_28_609.jpg,training_data/IMG/left_2017_11_20_16_53_28_609.jpg,training_data/IMG/right_2017_11_20_16_53_28_609.jpg,-0.01764706,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_28_715.jpg,training_data/IMG/left_2017_11_20_16_53_28_715.jpg,training_data/IMG/right_2017_11_20_16_53_28_715.jpg,-0.01764706,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_28_823.jpg,training_data/IMG/left_2017_11_20_16_53_28_823.jpg,training_data/IMG/right_2017_11_20_16_53_28_823.jpg,-0.01764706,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_28_923.jpg,training_data/IMG/left_2017_11_20_16_53_28_923.jpg,training_data/IMG/right_2017_11_20_16_53_28_923.jpg,-0.01764706,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_29_025.jpg,training_data/IMG/left_2017_11_20_16_53_29_025.jpg,training_data/IMG/right_2017_11_20_16_53_29_025.jpg,-0.01764706,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_29_138.jpg,training_data/IMG/left_2017_11_20_16_53_29_138.jpg,training_data/IMG/right_2017_11_20_16_53_29_138.jpg,0,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_29_243.jpg,training_data/IMG/left_2017_11_20_16_53_29_243.jpg,training_data/IMG/right_2017_11_20_16_53_29_243.jpg,0,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_29_350.jpg,training_data/IMG/left_2017_11_20_16_53_29_350.jpg,training_data/IMG/right_2017_11_20_16_53_29_350.jpg,0,1,0,30.19031
training_data/IMG/center_2017_11_20_16_53_29_455.jpg,training_data/IMG/left_2017_11_20_16_53_29_455.jpg,training_data/IMG/right_2017_11_20_16_53_29_455.jpg,0,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_29_555.jpg,training_data/IMG/left_2017_11_20_16_53_29_555.jpg,training_data/IMG/right_2017_11_20_16_53_29_555.jpg,0,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_29_663.jpg,training_data/IMG/left_2017_11_20_16_53_29_663.jpg,training_data/IMG/right_2017_11_20_16_53_29_663.jpg,0,1,0,30.19031
training_data/IMG/center_2017_11_20_16_53_29_773.jpg,training_data/IMG/left_2017_11_20_16_53_29_773.jpg,training_data/IMG/right_2017_11_20_16_53_29_773.jpg,0,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_29_876.jpg,training_data/IMG/left_2017_11_20_16_53_29_876.jpg,training_data/IMG/right_2017_11_20_16_53_29_876.jpg,0,1,0,30.19031
training_data/IMG/center_2017_11_20_16_53_29_984.jpg,training_data/IMG/left_2017_11_20_16_53_29_984.jpg,training_data/IMG/right_2017_11_20_16_53_29_984.jpg,0,1,0,30.19031
training_data/IMG/center_2017_11_20_16_53_30_090.jpg,training_data/IMG/left_2017_11_20_16_53_30_090.jpg,training_data/IMG/right_2017_11_20_16_53_30_090.jpg,0,1,0,30.19031
training_data/IMG/center_2017_11_20_16_53_30_199.jpg,training_data/IMG/left_2017_11_20_16_53_30_199.jpg,training_data/IMG/right_2017_11_20_16_53_30_199.jpg,0,1,0,30.19031
training_data/IMG/center_2017_11_20_16_53_30_314.jpg,training_data/IMG/left_2017_11_20_16_53_30_314.jpg,training_data/IMG/right_2017_11_20_16_53_30_314.jpg,-0.01176471,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_30_424.jpg,training_data/IMG/left_2017_11_20_16_53_30_424.jpg,training_data/IMG/right_2017_11_20_16_53_30_424.jpg,-0.01176471,1,0,30.19026
training_data/IMG/center_2017_11_20_16_53_30_532.jpg,training_data/IMG/left_2017_11_20_16_53_30_532.jpg,training_data/IMG/right_2017_11_20_16_53_30_532.jpg,-0.01176471,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_30_640.jpg,training_data/IMG/left_2017_11_20_16_53_30_640.jpg,training_data/IMG/right_2017_11_20_16_53_30_640.jpg,-0.02352941,1,0,30.19024
training_data/IMG/center_2017_11_20_16_53_30_748.jpg,training_data/IMG/left_2017_11_20_16_53_30_748.jpg,training_data/IMG/right_2017_11_20_16_53_30_748.jpg,-0.02352941,1,0,30.1902
training_data/IMG/center_2017_11_20_16_53_30_859.jpg,training_data/IMG/left_2017_11_20_16_53_30_859.jpg,training_data/IMG/right_2017_11_20_16_53_30_859.jpg,-0.02352941,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_30_970.jpg,training_data/IMG/left_2017_11_20_16_53_30_970.jpg,training_data/IMG/right_2017_11_20_16_53_30_970.jpg,-0.02352941,1,0,30.19016
training_data/IMG/center_2017_11_20_16_53_31_080.jpg,training_data/IMG/left_2017_11_20_16_53_31_080.jpg,training_data/IMG/right_2017_11_20_16_53_31_080.jpg,-0.02352941,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_31_190.jpg,training_data/IMG/left_2017_11_20_16_53_31_190.jpg,training_data/IMG/right_2017_11_20_16_53_31_190.jpg,-0.02352941,1,0,30.19025
training_data/IMG/center_2017_11_20_16_53_31_302.jpg,training_data/IMG/left_2017_11_20_16_53_31_302.jpg,training_data/IMG/right_2017_11_20_16_53_31_302.jpg,-0.02352941,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_31_411.jpg,training_data/IMG/left_2017_11_20_16_53_31_411.jpg,training_data/IMG/right_2017_11_20_16_53_31_411.jpg,-0.02352941,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_31_521.jpg,training_data/IMG/left_2017_11_20_16_53_31_521.jpg,training_data/IMG/right_2017_11_20_16_53_31_521.jpg,-0.02352941,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_31_630.jpg,training_data/IMG/left_2017_11_20_16_53_31_630.jpg,training_data/IMG/right_2017_11_20_16_53_31_630.jpg,-0.02352941,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_31_740.jpg,training_data/IMG/left_2017_11_20_16_53_31_740.jpg,training_data/IMG/right_2017_11_20_16_53_31_740.jpg,-0.02352941,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_31_849.jpg,training_data/IMG/left_2017_11_20_16_53_31_849.jpg,training_data/IMG/right_2017_11_20_16_53_31_849.jpg,-0.02352941,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_31_960.jpg,training_data/IMG/left_2017_11_20_16_53_31_960.jpg,training_data/IMG/right_2017_11_20_16_53_31_960.jpg,-0.02352941,1,0,30.19027
training_data/IMG/center_2017_11_20_16_53_32_066.jpg,training_data/IMG/left_2017_11_20_16_53_32_066.jpg,training_data/IMG/right_2017_11_20_16_53_32_066.jpg,-0.02352941,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_32_177.jpg,training_data/IMG/left_2017_11_20_16_53_32_177.jpg,training_data/IMG/right_2017_11_20_16_53_32_177.jpg,-0.02352941,1,0,30.1903
training_data/IMG/center_2017_11_20_16_53_32_288.jpg,training_data/IMG/left_2017_11_20_16_53_32_288.jpg,training_data/IMG/right_2017_11_20_16_53_32_288.jpg,-0.02352941,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_32_397.jpg,training_data/IMG/left_2017_11_20_16_53_32_397.jpg,training_data/IMG/right_2017_11_20_16_53_32_397.jpg,-0.02352941,1,0,30.19041
training_data/IMG/center_2017_11_20_16_53_32_506.jpg,training_data/IMG/left_2017_11_20_16_53_32_506.jpg,training_data/IMG/right_2017_11_20_16_53_32_506.jpg,-0.02352941,1,0,30.19029
training_data/IMG/center_2017_11_20_16_53_32_613.jpg,training_data/IMG/left_2017_11_20_16_53_32_613.jpg,training_data/IMG/right_2017_11_20_16_53_32_613.jpg,-0.02352941,1,0,30.19028
training_data/IMG/center_2017_11_20_16_53_32_720.jpg,training_data/IMG/left_2017_11_20_16_53_32_720.jpg,training_data/IMG/right_2017_11_20_16_53_32_720.jpg,-0.02352941,1,0,30.1903
