Center Camera Images,Left Camera Images,Right Camera Images,Steering Angle,Throttle,Brake,Speed
training_data/IMG/center_2017_11_25_01_50_22_865.jpg,training_data/IMG/left_2017_11_25_01_50_22_865.jpg,training_data/IMG/right_2017_11_25_01_50_22_865.jpg,-0.03529412,1,0,30.19028
training_data/IMG/center_2017_11_25_01_50_22_962.jpg,training_data/IMG/left_2017_11_25_01_50_22_962.jpg,training_data/IMG/right_2017_11_25_01_50_22_962.jpg,-0.03529412,1,0,30.19027
training_data/IMG/center_2017_11_25_01_50_23_052.jpg,training_data/IMG/left_2017_11_25_01_50_23_052.jpg,training_data/IMG/right_2017_11_25_01_50_23_052.jpg,-0.03529412,1,0,30.19029
training_data/IMG/center_2017_11_25_01_50_23_144.jpg,training_data/IMG/left_2017_11_25_01_50_23_144.jpg,training_data/IMG/right_2017_11_25_01_50_23_144.jpg,-0.03529412,1,0,30.1903
training_data/IMG/center_2017_11_25_01_50_23_237.jpg,training_data/IMG/left_2017_11_25_01_50_23_237.jpg,training_data/IMG/right_2017_11_25_01_50_23_237.jpg,-0.03529412,1,0,30.19026
training_data/IMG/center_2017_11_25_01_50_23_322.jpg,training_data/IMG/left_2017_11_25_01_50_23_322.jpg,training_data/IMG/right_2017_11_25_01_50_23_322.jpg,-0.03529412,1,0,30.19012
training_data/IMG/center_2017_11_25_01_50_23_415.jpg,training_data/IMG/left_2017_11_25_01_50_23_415.jpg,training_data/IMG/right_2017_11_25_01_50_23_415.jpg,-0.03529412,1,0,30.19027
training_data/IMG/center_2017_11_25_01_50_23_497.jpg,training_data/IMG/left_2017_11_25_01_50_23_497.jpg,training_data/IMG/right_2017_11_25_01_50_23_497.jpg,-0.03529412,1,0,30.19008
training_data/IMG/center_2017_11_25_01_50_23_588.jpg,training_data/IMG/left_2017_11_25_01_50_23_588.jpg,training_data/IMG/right_2017_11_25_01_50_23_588.jpg,-0.03529412,1,0,30.19022
training_data/IMG/center_2017_11_25_01_50_23_677.jpg,training_data/IMG/left_2017_11_25_01_50_23_677.jpg,training_data/IMG/right_2017_11_25_01_50_23_677.jpg,-0.03529412,1,0,30.19027
training_data/IMG/center_2017_11_25_01_50_23_772.jpg,training_data/IMG/left_2017_11_25_01_50_23_772.jpg,training_data/IMG/right_2017_11_25_01_50_23_772.jpg,-0.03529412,1,0,30.19026
training_data/IMG/center_2017_11_25_01_50_23_853.jpg,training_data/IMG/left_2017_11_25_01_50_23_853.jpg,training_data/IMG/right_2017_11_25_01_50_23_853.jpg,-0.03529412,1,0,30.1903
training_data/IMG/center_2017_11_25_01_50_23_947.jpg,training_data/IMG/left_2017_11_25_01_50_23_947.jpg,training_data/IMG/right_2017_11_25_01_50_23_947.jpg,-0.03529412,1,0,30.19026
training_data/IMG/center_2017_11_25_01_50_24_035.jpg,training_data/IMG/left_2017_11_25_01_50_24_035.jpg,training_data/IMG/right_2017_11_25_01_50_24_035.jpg,-0.03529412,1,0,30.19025
training_data/IMG/center_2017_11_25_01_50_24_114.jpg,training_data/IMG/left_2017_11_25_01_50_24_114.jpg,training_data/IMG/right_2017_11_25_01_50_24_114.jpg,-0.03529412,1,0,30.19024
training_data/IMG/center_2017_11_25_01_50_24_206.jpg,training_data/IMG/left_2017_11_25_01_50_24_206.jpg,training_data/IMG/right_2017_11_25_01_50_24_206.jpg,-0.03529412,1,0,30.19026
training_data/IMG/center_2017_11_25_01_50_24_284.jpg,training_data/IMG/left_2017_11_25_01_50_24_284.jpg,training_data/IMG/right_2017_11_25_01_50_24_284.jpg,-0.03529412,1,0,30.19025
training_data/IMG/center_2017_11_25_01_50_24_369.jpg,training_data/IMG/left_2017_11_25_01_50_24_369.jpg,training_data/IMG/right_2017_11_25_01_50_24_369.jpg,-0.03529412,1,0,30.19052
training_data/IMG/center_2017_11_25_01_50_24_448.jpg,training_data/IMG/left_2017_11_25_01_50_24_448.jpg,training_data/IMG/right_2017_11_25_01_50_24_448.jpg,-0.03529412,1,0,30.19024
training_data/IMG/center_2017_11_25_01_50_24_542.jpg,training_data/IMG/left_2017_11_25_01_50_24_542.jpg,training_data/IMG/right_2017_11_25_01_50_24_542.jpg,-0.04705882,1,0,30.18985
training_data/IMG/center_2017_11_25_01_50_24_617.jpg,training_data/IMG/left_2017_11_25_01_50_24_617.jpg,training_data/IMG/right_2017_11_25_01_50_24_617.jpg,-0.04705882,1,0,30.1902
training_data/IMG/center_2017_11_25_01_50_24_701.jpg,training_data/IMG/left_2017_11_25_01_50_24_701.jpg,training_data/IMG/right_2017_11_25_01_50_24_701.jpg,-0.04705882,1,0,30.1902
training_data/IMG/center_2017_11_25_01_50_24_780.jpg,training_data/IMG/left_2017_11_25_01_50_24_780.jpg,training_data/IMG/right_2017_11_25_01_50_24_780.jpg,-0.04705882,1,0,30.19022
training_data/IMG/center_2017_11_25_01_50_24_865.jpg,training_data/IMG/left_2017_11_25_01_50_24_865.jpg,training_data/IMG/right_2017_11_25_01_50_24_865.jpg,-0.05882353,1,0,30.19007
training_data/IMG/center_2017_11_25_01_50_24_943.jpg,training_data/IMG/left_2017_11_25_01_50_24_943.jpg,training_data/IMG/right_2017_11_25_01_50_24_943.jpg,-0.07647059,1,0,30.18977
training_data/IMG/center_2017_11_25_01_50_25_028.jpg,training_data/IMG/left_2017_11_25_01_50_25_028.jpg,training_data/IMG/right_2017_11_25_01_50_25_028.jpg,-0.07647059,1,0,30.18997
training_data/IMG/center_2017_11_25_01_50_25_116.jpg,training_data/IMG/left_2017_11_25_01_50_25_116.jpg,training_data/IMG/right_2017_11_25_01_50_25_116.jpg,-0.07647059,1,0,30.19005
training_data/IMG/center_2017_11_25_01_50_25_189.jpg,training_data/IMG/left_2017_11_25_01_50_25_189.jpg,training_data/IMG/right_2017_11_25_01_50_25_189.jpg,-0.07647059,1,0,30.19006
training_data/IMG/center_2017_11_25_01_50_25_277.jpg,training_data/IMG/left_2017_11_25_01_50_25_277.jpg,training_data/IMG/right_2017_11_25_01_50_25_277.jpg,-0.07647059,1,0,30.19017
training_data/IMG/center_2017_11_25_01_50_25_348.jpg,training_data/IMG/left_2017_11_25_01_50_25_348.jpg,training_data/IMG/right_2017_11_25_01_50_25_348.jpg,-0.07647059,1,0,30.19069
training_data/IMG/center_2017_11_25_01_50_25_431.jpg,training_data/IMG/left_2017_11_25_01_50_25_431.jpg,training_data/IMG/right_2017_11_25_01_50_25_431.jpg,-0.07647059,1,0,30.19013
training_data/IMG/center_2017_11_25_01_50_25_510.jpg,training_data/IMG/left_2017_11_25_01_50_25_510.jpg,training_data/IMG/right_2017_11_25_01_50_25_510.jpg,-0.05882353,1,0,30.19041
training_data/IMG/center_2017_11_25_01_50_25_598.jpg,training_data/IMG/left_2017_11_25_01_50_25_598.jpg,training_data/IMG/right_2017_11_25_01_50_25_598.jpg,-0.04117647,1,0,30.19047
training_data/IMG/center_2017_11_25_01_50_25_674.jpg,training_data/IMG/left_2017_11_25_01_50_25_674.jpg,training_data/IMG/right_2017_11_25_01_50_25_674.jpg,-0.01764706,1,0,30.19035
training_data/IMG/center_2017_11_25_01_50_25_752.jpg,training_data/IMG/left_2017_11_25_01_50_25_752.jpg,training_data/IMG/right_2017_11_25_01_50_25_752.jpg,-0.01764706,1,0,30.19037
training_data/IMG/center_2017_11_25_01_50_25_826.jpg,training_data/IMG/left_2017_11_25_01_50_25_826.jpg,training_data/IMG/right_2017_11_25_01_50_25_826.jpg,-0.01764706,1,0,30.19034
training_data/IMG/center_2017_11_25_01_50_25_907.jpg,training_data/IMG/left_2017_11_25_01_50_25_907.jpg,training_data/IMG/right_2017_11_25_01_50_25_907.jpg,-0.01764706,1,0,30.19034
training_data/IMG/center_2017_11_25_01_50_25_980.jpg,training_data/IMG/left_2017_11_25_01_50_25_980.jpg,training_data/IMG/right_2017_11_25_01_50_25_980.jpg,-0.01764706,1,0,30.19032
training_data/IMG/center_2017_11_25_01_50_26_060.jpg,training_data/IMG/left_2017_11_25_01_50_26_060.jpg,training_data/IMG/right_2017_11_25_01_50_26_060.jpg,-0.01764706,1,0,30.19033
training_data/IMG/center_2017_11_25_01_50_26_138.jpg,training_data/IMG/left_2017_11_25_01_50_26_138.jpg,training_data/IMG/right_2017_11_25_01_50_26_138.jpg,-0.02352941,1,0,30.19027
training_data/IMG/center_2017_11_25_01_50_26_217.jpg,training_data/IMG/left_2017_11_25_01_50_26_217.jpg,training_data/IMG/right_2017_11_25_01_50_26_217.jpg,-0.02941176,1,0,30.19019
training_data/IMG/center_2017_11_25_01_50_26_321.jpg,training_data/IMG/left_2017_11_25_01_50_26_321.jpg,training_data/IMG/right_2017_11_25_01_50_26_321.jpg,-0.04705882,1,0,30.1901
training_data/IMG/center_2017_11_25_01_50_26_399.jpg,training_data/IMG/left_2017_11_25_01_50_26_399.jpg,training_data/IMG/right_2017_11_25_01_50_26_399.jpg,-0.05294118,1,0,30.19009
training_data/IMG/center_2017_11_25_01_50_26_473.jpg,training_data/IMG/left_2017_11_25_01_50_26_473.jpg,training_data/IMG/right_2017_11_25_01_50_26_473.jpg,-0.06470589,1,0,30.19
training_data/IMG/center_2017_11_25_01_50_26_546.jpg,training_data/IMG/left_2017_11_25_01_50_26_546.jpg,training_data/IMG/right_2017_11_25_01_50_26_546.jpg,-0.07647059,1,0,30.18972
training_data/IMG/center_2017_11_25_01_50_26_618.jpg,training_data/IMG/left_2017_11_25_01_50_26_618.jpg,training_data/IMG/right_2017_11_25_01_50_26_618.jpg,-0.07647059,1,0,30.18993
training_data/IMG/center_2017_11_25_01_50_26_697.jpg,training_data/IMG/left_2017_11_25_01_50_26_697.jpg,training_data/IMG/right_2017_11_25_01_50_26_697.jpg,-0.07647059,1,0,30.19004
training_data/IMG/center_2017_11_25_01_50_26_766.jpg,training_data/IMG/left_2017_11_25_01_50_26_766.jpg,training_data/IMG/right_2017_11_25_01_50_26_766.jpg,-0.07647059,1,0,30.19011
training_data/IMG/center_2017_11_25_01_50_26_844.jpg,training_data/IMG/left_2017_11_25_01_50_26_844.jpg,training_data/IMG/right_2017_11_25_01_50_26_844.jpg,-0.07647059,1,0,30.19011
training_data/IMG/center_2017_11_25_01_50_26_914.jpg,training_data/IMG/left_2017_11_25_01_50_26_914.jpg,training_data/IMG/right_2017_11_25_01_50_26_914.jpg,-0.08823529,1,0,30.18984
training_data/IMG/center_2017_11_25_01_50_26_984.jpg,training_data/IMG/left_2017_11_25_01_50_26_984.jpg,training_data/IMG/right_2017_11_25_01_50_26_984.jpg,-0.08823529,1,0,30.18998
training_data/IMG/center_2017_11_25_01_50_27_058.jpg,training_data/IMG/left_2017_11_25_01_50_27_058.jpg,training_data/IMG/right_2017_11_25_01_50_27_058.jpg,-0.08823529,1,0,30.19001
training_data/IMG/center_2017_11_25_01_50_27_163.jpg,training_data/IMG/left_2017_11_25_01_50_27_163.jpg,training_data/IMG/right_2017_11_25_01_50_27_163.jpg,-0.08823529,1,0,30.19004
training_data/IMG/center_2017_11_25_01_50_27_236.jpg,training_data/IMG/left_2017_11_25_01_50_27_236.jpg,training_data/IMG/right_2017_11_25_01_50_27_236.jpg,-0.08823529,1,0,30.19008
training_data/IMG/center_2017_11_25_01_50_27_312.jpg,training_data/IMG/left_2017_11_25_01_50_27_312.jpg,training_data/IMG/right_2017_11_25_01_50_27_312.jpg,-0.08823529,1,0,30.19065
training_data/IMG/center_2017_11_25_01_50_27_379.jpg,training_data/IMG/left_2017_11_25_01_50_27_379.jpg,training_data/IMG/right_2017_11_25_01_50_27_379.jpg,-0.08823529,1,0,30.19013
training_data/IMG/center_2017_11_25_01_50_27_448.jpg,training_data/IMG/left_2017_11_25_01_50_27_448.jpg,training_data/IMG/right_2017_11_25_01_50_27_448.jpg,-0.08823529,1,0,30.19016
training_data/IMG/center_2017_11_25_01_50_27_525.jpg,training_data/IMG/left_2017_11_25_01_50_27_525.jpg,training_data/IMG/right_2017_11_25_01_50_27_525.jpg,-0.1,1,0,30.1898
training_data/IMG/center_2017_11_25_01_50_27_622.jpg,training_data/IMG/left_2017_11_25_01_50_27_622.jpg,training_data/IMG/right_2017_11_25_01_50_27_622.jpg,-0.1,1,0,30.18999
training_data/IMG/center_2017_11_25_01_50_27_690.jpg,training_data/IMG/left_2017_11_25_01_50_27_690.jpg,training_data/IMG/right_2017_11_25_01_50_27_690.jpg,-0.1,1,0,30.18996
training_data/IMG/center_2017_11_25_01_50_27_759.jpg,training_data/IMG/left_2017_11_25_01_50_27_759.jpg,training_data/IMG/right_2017_11_25_01_50_27_759.jpg,-0.1,1,0,30.18999
training_data/IMG/center_2017_11_25_01_50_27_834.jpg,training_data/IMG/left_2017_11_25_01_50_27_834.jpg,training_data/IMG/right_2017_11_25_01_50_27_834.jpg,-0.1,1,0,30.19007
training_data/IMG/center_2017_11_25_01_50_27_932.jpg,training_data/IMG/left_2017_11_25_01_50_27_932.jpg,training_data/IMG/right_2017_11_25_01_50_27_932.jpg,-0.1,1,0,30.19011
training_data/IMG/center_2017_11_25_01_50_28_004.jpg,training_data/IMG/left_2017_11_25_01_50_28_004.jpg,training_data/IMG/right_2017_11_25_01_50_28_004.jpg,-0.1,1,0,30.19004
training_data/IMG/center_2017_11_25_01_50_28_100.jpg,training_data/IMG/left_2017_11_25_01_50_28_100.jpg,training_data/IMG/right_2017_11_25_01_50_28_100.jpg,-0.1,1,0,30.18993
training_data/IMG/center_2017_11_25_01_50_28_167.jpg,training_data/IMG/left_2017_11_25_01_50_28_167.jpg,training_data/IMG/right_2017_11_25_01_50_28_167.jpg,-0.1,1,0,30.19011
training_data/IMG/center_2017_11_25_01_50_28_267.jpg,training_data/IMG/left_2017_11_25_01_50_28_267.jpg,training_data/IMG/right_2017_11_25_01_50_28_267.jpg,-0.1411765,1,0,30.18872
training_data/IMG/center_2017_11_25_01_50_28_334.jpg,training_data/IMG/left_2017_11_25_01_50_28_334.jpg,training_data/IMG/right_2017_11_25_01_50_28_334.jpg,-0.1411765,1,0,30.18916
training_data/IMG/center_2017_11_25_01_50_28_429.jpg,training_data/IMG/left_2017_11_25_01_50_28_429.jpg,training_data/IMG/right_2017_11_25_01_50_28_429.jpg,-0.1411765,1,0,30.18938
training_data/IMG/center_2017_11_25_01_50_28_525.jpg,training_data/IMG/left_2017_11_25_01_50_28_525.jpg,training_data/IMG/right_2017_11_25_01_50_28_525.jpg,-0.1411765,1,0,30.18963
training_data/IMG/center_2017_11_25_01_50_28_603.jpg,training_data/IMG/left_2017_11_25_01_50_28_603.jpg,training_data/IMG/right_2017_11_25_01_50_28_603.jpg,-0.1411765,1,0,30.18974
training_data/IMG/center_2017_11_25_01_50_28_676.jpg,training_data/IMG/left_2017_11_25_01_50_28_676.jpg,training_data/IMG/right_2017_11_25_01_50_28_676.jpg,-0.1411765,1,0,30.18974
training_data/IMG/center_2017_11_25_01_50_28_764.jpg,training_data/IMG/left_2017_11_25_01_50_28_764.jpg,training_data/IMG/right_2017_11_25_01_50_28_764.jpg,-0.1411765,1,0,30.18985
training_data/IMG/center_2017_11_25_01_50_28_845.jpg,training_data/IMG/left_2017_11_25_01_50_28_845.jpg,training_data/IMG/right_2017_11_25_01_50_28_845.jpg,-0.1176471,1,0,30.19072
training_data/IMG/center_2017_11_25_01_50_28_943.jpg,training_data/IMG/left_2017_11_25_01_50_28_943.jpg,training_data/IMG/right_2017_11_25_01_50_28_943.jpg,-0.05882353,1,0,30.19086
training_data/IMG/center_2017_11_25_01_50_29_039.jpg,training_data/IMG/left_2017_11_25_01_50_29_039.jpg,training_data/IMG/right_2017_11_25_01_50_29_039.jpg,-0.02941176,1,0,30.19056
training_data/IMG/center_2017_11_25_01_50_29_125.jpg,training_data/IMG/left_2017_11_25_01_50_29_125.jpg,training_data/IMG/right_2017_11_25_01_50_29_125.jpg,-0.02941176,1,0,30.19047
training_data/IMG/center_2017_11_25_01_50_29_221.jpg,training_data/IMG/left_2017_11_25_01_50_29_221.jpg,training_data/IMG/right_2017_11_25_01_50_29_221.jpg,-0.02941176,1,0,30.19037
training_data/IMG/center_2017_11_25_01_50_29_311.jpg,training_data/IMG/left_2017_11_25_01_50_29_311.jpg,training_data/IMG/right_2017_11_25_01_50_29_311.jpg,-0.02941176,1,0,30.19032
training_data/IMG/center_2017_11_25_01_50_29_413.jpg,training_data/IMG/left_2017_11_25_01_50_29_413.jpg,training_data/IMG/right_2017_11_25_01_50_29_413.jpg,-0.02941176,1,0,30.19034
training_data/IMG/center_2017_11_25_01_50_29_509.jpg,training_data/IMG/left_2017_11_25_01_50_29_509.jpg,training_data/IMG/right_2017_11_25_01_50_29_509.jpg,-0.04705882,1,0,30.19011
training_data/IMG/center_2017_11_25_01_50_29_601.jpg,training_data/IMG/left_2017_11_25_01_50_29_601.jpg,training_data/IMG/right_2017_11_25_01_50_29_601.jpg,-0.07058824,1,0,30.18986
training_data/IMG/center_2017_11_25_01_50_29_693.jpg,training_data/IMG/left_2017_11_25_01_50_29_693.jpg,training_data/IMG/right_2017_11_25_01_50_29_693.jpg,-0.07058824,1,0,30.19001
training_data/IMG/center_2017_11_25_01_50_29_760.jpg,training_data/IMG/left_2017_11_25_01_50_29_760.jpg,training_data/IMG/right_2017_11_25_01_50_29_760.jpg,-0.07058824,1,0,30.19007
training_data/IMG/center_2017_11_25_01_50_29_851.jpg,training_data/IMG/left_2017_11_25_01_50_29_851.jpg,training_data/IMG/right_2017_11_25_01_50_29_851.jpg,-0.07058824,1,0,30.19015
training_data/IMG/center_2017_11_25_01_50_29_935.jpg,training_data/IMG/left_2017_11_25_01_50_29_935.jpg,training_data/IMG/right_2017_11_25_01_50_29_935.jpg,-0.08235294,1,0,30.18989
training_data/IMG/center_2017_11_25_01_50_30_024.jpg,training_data/IMG/left_2017_11_25_01_50_30_024.jpg,training_data/IMG/right_2017_11_25_01_50_30_024.jpg,-0.09411765,1,0,30.1897
training_data/IMG/center_2017_11_25_01_50_30_113.jpg,training_data/IMG/left_2017_11_25_01_50_30_113.jpg,training_data/IMG/right_2017_11_25_01_50_30_113.jpg,-0.09411765,1,0,30.18991
training_data/IMG/center_2017_11_25_01_50_30_179.jpg,training_data/IMG/left_2017_11_25_01_50_30_179.jpg,training_data/IMG/right_2017_11_25_01_50_30_179.jpg,-0.09411765,1,0,30.18997
training_data/IMG/center_2017_11_25_01_50_30_263.jpg,training_data/IMG/left_2017_11_25_01_50_30_263.jpg,training_data/IMG/right_2017_11_25_01_50_30_263.jpg,-0.09411765,1,0,30.19007
training_data/IMG/center_2017_11_25_01_50_30_330.jpg,training_data/IMG/left_2017_11_25_01_50_30_330.jpg,training_data/IMG/right_2017_11_25_01_50_30_330.jpg,-0.09411765,1,0,30.19005
training_data/IMG/center_2017_11_25_01_50_30_418.jpg,training_data/IMG/left_2017_11_25_01_50_30_418.jpg,training_data/IMG/right_2017_11_25_01_50_30_418.jpg,-0.09411765,1,0,30.19009
training_data/IMG/center_2017_11_25_01_50_30_510.jpg,training_data/IMG/left_2017_11_25_01_50_30_510.jpg,training_data/IMG/right_2017_11_25_01_50_30_510.jpg,-0.09411765,1,0,30.19013
training_data/IMG/center_2017_11_25_01_50_30_604.jpg,training_data/IMG/left_2017_11_25_01_50_30_604.jpg,training_data/IMG/right_2017_11_25_01_50_30_604.jpg,-0.09411765,1,0,30.19007
training_data/IMG/center_2017_11_25_01_50_30_689.jpg,training_data/IMG/left_2017_11_25_01_50_30_689.jpg,training_data/IMG/right_2017_11_25_01_50_30_689.jpg,-0.09411765,1,0,30.19009
training_data/IMG/center_2017_11_25_01_50_30_782.jpg,training_data/IMG/left_2017_11_25_01_50_30_782.jpg,training_data/IMG/right_2017_11_25_01_50_30_782.jpg,-0.1235294,1,0,30.18927
training_data/IMG/center_2017_11_25_01_50_30_869.jpg,training_data/IMG/left_2017_11_25_01_50_30_869.jpg,training_data/IMG/right_2017_11_25_01_50_30_869.jpg,-0.1411765,1,0,30.18888
training_data/IMG/center_2017_11_25_01_50_30_940.jpg,training_data/IMG/left_2017_11_25_01_50_30_940.jpg,training_data/IMG/right_2017_11_25_01_50_30_940.jpg,-0.1411765,1,0,30.18935
training_data/IMG/center_2017_11_25_01_50_31_037.jpg,training_data/IMG/left_2017_11_25_01_50_31_037.jpg,training_data/IMG/right_2017_11_25_01_50_31_037.jpg,-0.1411765,1,0,30.18959
training_data/IMG/center_2017_11_25_01_50_31_127.jpg,training_data/IMG/left_2017_11_25_01_50_31_127.jpg,training_data/IMG/right_2017_11_25_01_50_31_127.jpg,-0.1411765,1,0,30.18974
training_data/IMG/center_2017_11_25_01_50_31_210.jpg,training_data/IMG/left_2017_11_25_01_50_31_210.jpg,training_data/IMG/right_2017_11_25_01_50_31_210.jpg,-0.1411765,1,0,30.18979
training_data/IMG/center_2017_11_25_01_50_31_299.jpg,training_data/IMG/left_2017_11_25_01_50_31_299.jpg,training_data/IMG/right_2017_11_25_01_50_31_299.jpg,-0.1352941,1,0,30.19004
training_data/IMG/center_2017_11_25_01_50_31_394.jpg,training_data/IMG/left_2017_11_25_01_50_31_394.jpg,training_data/IMG/right_2017_11_25_01_50_31_394.jpg,-0.1235294,1,0,30.19027
training_data/IMG/center_2017_11_25_01_50_31_485.jpg,training_data/IMG/left_2017_11_25_01_50_31_485.jpg,training_data/IMG/right_2017_11_25_01_50_31_485.jpg,-0.1176471,1,0,30.19032
training_data/IMG/center_2017_11_25_01_50_31_553.jpg,training_data/IMG/left_2017_11_25_01_50_31_553.jpg,training_data/IMG/right_2017_11_25_01_50_31_553.jpg,-0.1058824,1,0,30.19084
training_data/IMG/center_2017_11_25_01_50_31_646.jpg,training_data/IMG/left_2017_11_25_01_50_31_646.jpg,training_data/IMG/right_2017_11_25_01_50_31_646.jpg,-0.09411765,1,0,30.19048
training_data/IMG/center_2017_11_25_01_50_31_742.jpg,training_data/IMG/left_2017_11_25_01_50_31_742.jpg,training_data/IMG/right_2017_11_25_01_50_31_742.jpg,-0.07058824,1,0,30.19065
training_data/IMG/center_2017_11_25_01_50_31_839.jpg,training_data/IMG/left_2017_11_25_01_50_31_839.jpg,training_data/IMG/right_2017_11_25_01_50_31_839.jpg,-0.04705882,1,0,30.19053
training_data/IMG/center_2017_11_25_01_50_31_936.jpg,training_data/IMG/left_2017_11_25_01_50_31_936.jpg,training_data/IMG/right_2017_11_25_01_50_31_936.jpg,-0.03529412,1,0,30.19045
training_data/IMG/center_2017_11_25_01_50_32_036.jpg,training_data/IMG/left_2017_11_25_01_50_32_036.jpg,training_data/IMG/right_2017_11_25_01_50_32_036.jpg,-0.03529412,1,0,30.18979
training_data/IMG/center_2017_11_25_01_50_32_126.jpg,training_data/IMG/left_2017_11_25_01_50_32_126.jpg,training_data/IMG/right_2017_11_25_01_50_32_126.jpg,-0.03529412,1,0,30.19033
training_data/IMG/center_2017_11_25_01_50_32_196.jpg,training_data/IMG/left_2017_11_25_01_50_32_196.jpg,training_data/IMG/right_2017_11_25_01_50_32_196.jpg,-0.03529412,1,0,30.19033
training_data/IMG/center_2017_11_25_01_50_32_289.jpg,training_data/IMG/left_2017_11_25_01_50_32_289.jpg,training_data/IMG/right_2017_11_25_01_50_32_289.jpg,-0.04117647,1,0,30.19032
training_data/IMG/center_2017_11_25_01_50_32_356.jpg,training_data/IMG/left_2017_11_25_01_50_32_356.jpg,training_data/IMG/right_2017_11_25_01_50_32_356.jpg,-0.04117647,1,0,30.19026
training_data/IMG/center_2017_11_25_01_50_32_452.jpg,training_data/IMG/left_2017_11_25_01_50_32_452.jpg,training_data/IMG/right_2017_11_25_01_50_32_452.jpg,-0.04117647,1,0,30.19027
training_data/IMG/center_2017_11_25_01_50_32_547.jpg,training_data/IMG/left_2017_11_25_01_50_32_547.jpg,training_data/IMG/right_2017_11_25_01_50_32_547.jpg,-0.04117647,1,0,30.19027
training_data/IMG/center_2017_11_25_01_50_32_647.jpg,training_data/IMG/left_2017_11_25_01_50_32_647.jpg,training_data/IMG/right_2017_11_25_01_50_32_647.jpg,-0.04117647,1,0,30.19029
training_data/IMG/center_2017_11_25_01_50_32_714.jpg,training_data/IMG/left_2017_11_25_01_50_32_714.jpg,training_data/IMG/right_2017_11_25_01_50_32_714.jpg,-0.06470589,1,0,30.18999
training_data/IMG/center_2017_11_25_01_50_32_813.jpg,training_data/IMG/left_2017_11_25_01_50_32_813.jpg,training_data/IMG/right_2017_11_25_01_50_32_813.jpg,-0.08823529,1,0,30.18955
training_data/IMG/center_2017_11_25_01_50_32_910.jpg,training_data/IMG/left_2017_11_25_01_50_32_910.jpg,training_data/IMG/right_2017_11_25_01_50_32_910.jpg,-0.08823529,1,0,30.18983
training_data/IMG/center_2017_11_25_01_50_32_977.jpg,training_data/IMG/left_2017_11_25_01_50_32_977.jpg,training_data/IMG/right_2017_11_25_01_50_32_977.jpg,-0.08823529,1,0,30.18999
training_data/IMG/center_2017_11_25_01_50_33_066.jpg,training_data/IMG/left_2017_11_25_01_50_33_066.jpg,training_data/IMG/right_2017_11_25_01_50_33_066.jpg,-0.08823529,1,0,30.19006
training_data/IMG/center_2017_11_25_01_50_33_138.jpg,training_data/IMG/left_2017_11_25_01_50_33_138.jpg,training_data/IMG/right_2017_11_25_01_50_33_138.jpg,-0.08823529,1,0,30.19007
training_data/IMG/center_2017_11_25_01_50_33_228.jpg,training_data/IMG/left_2017_11_25_01_50_33_228.jpg,training_data/IMG/right_2017_11_25_01_50_33_228.jpg,-0.07647059,1,0,30.19032
training_data/IMG/center_2017_11_25_01_50_33_297.jpg,training_data/IMG/left_2017_11_25_01_50_33_297.jpg,training_data/IMG/right_2017_11_25_01_50_33_297.jpg,-0.07647059,1,0,30.19028
training_data/IMG/center_2017_11_25_01_50_33_393.jpg,training_data/IMG/left_2017_11_25_01_50_33_393.jpg,training_data/IMG/right_2017_11_25_01_50_33_393.jpg,-0.07058824,1,0,30.19032
training_data/IMG/center_2017_11_25_01_50_33_461.jpg,training_data/IMG/left_2017_11_25_01_50_33_461.jpg,training_data/IMG/right_2017_11_25_01_50_33_461.jpg,-0.07058824,1,0,30.1899
training_data/IMG/center_2017_11_25_01_50_33_558.jpg,training_data/IMG/left_2017_11_25_01_50_33_558.jpg,training_data/IMG/right_2017_11_25_01_50_33_558.jpg,-0.07058824,1,0,30.19023
training_data/IMG/center_2017_11_25_01_50_33_629.jpg,training_data/IMG/left_2017_11_25_01_50_33_629.jpg,training_data/IMG/right_2017_11_25_01_50_33_629.jpg,-0.07058824,1,0,30.1902
training_data/IMG/center_2017_11_25_01_50_33_728.jpg,training_data/IMG/left_2017_11_25_01_50_33_728.jpg,training_data/IMG/right_2017_11_25_01_50_33_728.jpg,-0.07058824,1,0,30.19019
training_data/IMG/center_2017_11_25_01_50_33_825.jpg,training_data/IMG/left_2017_11_25_01_50_33_825.jpg,training_data/IMG/right_2017_11_25_01_50_33_825.jpg,-0.07058824,1,0,30.19019
training_data/IMG/center_2017_11_25_01_50_33_892.jpg,training_data/IMG/left_2017_11_25_01_50_33_892.jpg,training_data/IMG/right_2017_11_25_01_50_33_892.jpg,-0.07058824,1,0,30.19021
training_data/IMG/center_2017_11_25_01_50_33_990.jpg,training_data/IMG/left_2017_11_25_01_50_33_990.jpg,training_data/IMG/right_2017_11_25_01_50_33_990.jpg,-0.07058824,1,0,30.1902
training_data/IMG/center_2017_11_25_01_50_34_088.jpg,training_data/IMG/left_2017_11_25_01_50_34_088.jpg,training_data/IMG/right_2017_11_25_01_50_34_088.jpg,-0.06470589,1,0,30.19029
training_data/IMG/center_2017_11_25_01_50_34_190.jpg,training_data/IMG/left_2017_11_25_01_50_34_190.jpg,training_data/IMG/right_2017_11_25_01_50_34_190.jpg,-0.03529412,1,0,30.19056
